"Season","Week","Tm_ID","Opp_ID","Loc","Result","Notes","Date","Playoff","Tm_score","Opp_score","Score_diff","Win","Cal_Week","Multi_Week","Excl_Harbin","Excl_Elo","Opp_Reg","nonOHSAA","nonOHSAA_div"
"2018",2,"10007","10130","H","","",2018-08-23,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",4,"10007","10121","A","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"",1,""
"2018",5,"10007","10071","H","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"",1,""
"2018",6,"10007","10098","A","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"",1,""
"2018",7,"10007","751","H","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"13",0,NA
"2018",8,"10007","10085","A","","",2018-10-05,0,NA,NA,NA,0,"40",NA,0,0,"",1,""
"2018",9,"10007","10052","H","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"",1,""
"2018",10,"10007","10008","A","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"",1,""
"2018",11,"10007","10128","H","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"",1,""
"2018",12,"10007","10095","A","*","",2018-11-02,0,NA,NA,NA,0,"44",NA,1,0,"",1,""
"2018",2,"10013","12467","H","","",2018-08-24,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10013","10045","A","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"",1,""
"2018",4,"10013","10123","H","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"",1,""
"2018",5,"10013","618","A","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"27",0,NA
"2018",6,"10013","10059","H","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"",1,""
"2018",7,"10013","10082","A","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"",1,""
"2018",8,"10013","418","H","","",2018-10-05,0,NA,NA,NA,0,"40",NA,0,0,"25",0,NA
"2018",9,"10013","10018","A","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"",1,""
"2018",10,"10013","172","A","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"27",0,NA
"2018",11,"10013","250","H","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"23",0,NA
"2018",2,"10018","10045","H","","",2018-08-24,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10018","10065","A","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"",1,""
"2018",5,"10018","10123","A","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"",1,""
"2018",6,"10018","10118","H","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"",1,""
"2018",7,"10018","10012","A","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"",1,""
"2018",8,"10018","10082","H","","",2018-10-05,0,NA,NA,NA,0,"40",NA,0,0,"",1,""
"2018",9,"10018","10013","H","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"",1,""
"2018",10,"10018","418","H","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"25",0,NA
"2018",11,"10018","10078","A","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"",1,""
"2018",12,"10018","10059","A","*","",2018-11-02,0,NA,NA,NA,0,"44",NA,1,0,"",1,""
"2018",2,"10040","10117","A","","",2018-08-24,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10040","668","H","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"27",0,NA
"2018",4,"10040","938","A","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"27",0,NA
"2018",5,"10040","10045","H","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"",1,""
"2018",6,"10040","10124","H","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"",1,""
"2018",7,"10040","10635","A","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"",1,""
"2018",9,"10040","10069","A","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"",1,""
"2018",10,"10040","10009","H","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"",1,""
"2018",11,"10040","10084","H","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"",1,""
"2018",12,"10040","10114","A","*","",2018-11-02,0,NA,NA,NA,0,"44",NA,1,0,"",1,""
"2018",2,"10045","10018","A","","",2018-08-24,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10045","10013","H","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"",1,""
"2018",4,"10045","172","H","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"27",0,NA
"2018",5,"10045","10040","A","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"",1,""
"2018",6,"10045","10082","A","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"",1,""
"2018",7,"10045","10032","H","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"",1,""
"2018",8,"10045","10123","H","","",2018-10-05,0,NA,NA,NA,0,"40",NA,0,0,"",1,""
"2018",9,"10045","14664","A","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"",1,""
"2018",10,"10045","10118","A","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"",1,""
"2018",12,"10045","10069","H","*","",2018-11-02,0,NA,NA,NA,0,"44",NA,1,0,"",1,""
"2018",2,"10052","10121","H","","",2018-08-24,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10052","14859","H","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"",1,""
"2018",4,"10052","10094","H","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"",1,""
"2018",5,"10052","182","A","","",2018-09-15,0,NA,NA,NA,0,"37",NA,0,0,"19",0,NA
"2018",6,"10052","10085","H","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"",1,""
"2018",7,"10052","282","A","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"19",0,NA
"2018",9,"10052","10007","A","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"",1,""
"2018",10,"10052","10071","A","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"",1,""
"2018",11,"10052","1618","H","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"11",0,NA
"2018",12,"10052","10130","A","*","",2018-11-02,0,NA,NA,NA,0,"44",NA,1,0,"",1,""
"2018",2,"10059","250","H","","",2018-08-23,0,NA,NA,NA,0,"34",NA,0,0,"23",0,NA
"2018",3,"10059","10129","A","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"",1,""
"2018",4,"10059","12485","H","","",2018-09-08,0,NA,NA,NA,0,"36",NA,0,0,"",1,""
"2018",5,"10059","172","H","","",2018-09-15,0,NA,NA,NA,0,"37",NA,0,0,"27",0,NA
"2018",6,"10059","10013","A","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"",1,""
"2018",7,"10059","10078","H","","",2018-09-29,0,NA,NA,NA,0,"39",NA,0,0,"",1,""
"2018",9,"10059","10124","H","","",2018-10-13,0,NA,NA,NA,0,"41",NA,0,0,"",1,""
"2018",10,"10059","326","A","","",2018-10-20,0,NA,NA,NA,0,"42",NA,0,0,"21",0,NA
"2018",11,"10059","418","A","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"25",0,NA
"2018",12,"10059","10018","H","*","",2018-11-02,0,NA,NA,NA,0,"44",NA,1,0,"",1,""
"2018",2,"10060","10108","H","","",2018-08-24,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10060","10132","H","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"",1,""
"2018",4,"10060","1406","A","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"23",0,NA
"2018",5,"10060","1306","A","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"27",0,NA
"2018",6,"10060","618","H","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"27",0,NA
"2018",7,"10060","1063","A","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"27",0,NA
"2018",8,"10060","436","A","","",2018-10-05,0,NA,NA,NA,0,"40",NA,0,0,"17",0,NA
"2018",9,"10060","10105","H","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"",1,""
"2018",10,"10060","10119","H","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"",1,""
"2018",12,"10060","10129","H","*","",2018-11-02,0,NA,NA,NA,0,"44",NA,1,0,"",1,""
"2018",2,"10071","10083","H","","",2018-08-24,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10071","1488","A","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"13",0,NA
"2018",4,"10071","14502","A","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"",1,""
"2018",5,"10071","10007","A","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"",1,""
"2018",6,"10071","10200","H","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"",1,""
"2018",7,"10071","10074","H","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"",1,""
"2018",8,"10071","10130","A","","",2018-10-05,0,NA,NA,NA,0,"40",NA,0,0,"",1,""
"2018",9,"10071","10085","A","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"",1,""
"2018",10,"10071","10052","H","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"",1,""
"2018",11,"10071","10121","H","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"",1,""
"2018",2,"10078","10087","A","","",2018-08-24,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10078","10012","A","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"",1,""
"2018",4,"10078","250","A","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"23",0,NA
"2018",5,"10078","10111","H","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"",1,""
"2018",7,"10078","10059","A","","",2018-09-29,0,NA,NA,NA,0,"39",NA,0,0,"",1,""
"2018",8,"10078","10027","H","","",2018-10-05,0,NA,NA,NA,0,"40",NA,0,0,"",1,""
"2018",9,"10078","10084","A","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"",1,""
"2018",10,"10078","10127","H","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"",1,""
"2018",11,"10078","10018","H","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"",1,""
"2018",12,"10078","10116","H","*","",2018-11-02,0,NA,NA,NA,0,"44",NA,1,0,"",1,""
"2018",2,"10079","10128","A","","",2018-08-24,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10079","326","H","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"21",0,NA
"2018",4,"10079","282","A","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"19",0,NA
"2018",5,"10079","10033","H","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"",1,""
"2018",6,"10079","500","H","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"13",0,NA
"2018",7,"10079","519","A","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"19",0,NA
"2018",8,"10079","1618","A","","",2018-10-05,0,NA,NA,NA,0,"40",NA,0,0,"11",0,NA
"2018",9,"10079","294","H","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"15",0,NA
"2018",10,"10079","10023","A","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"",1,""
"2018",11,"10079","176","H","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"13",0,NA
"2018",2,"10082","10084","H","","",2018-08-24,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10082","10134","A","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"",1,""
"2018",4,"10082","10124","H","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"",1,""
"2018",5,"10082","250","A","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"23",0,NA
"2018",6,"10082","10045","H","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"",1,""
"2018",7,"10082","10013","H","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"",1,""
"2018",8,"10082","10018","A","","",2018-10-05,0,NA,NA,NA,0,"40",NA,0,0,"",1,""
"2018",9,"10082","12485","H","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"",1,""
"2018",11,"10082","172","H","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"27",0,NA
"2018",12,"10082","10123","A","*","",2018-11-02,0,NA,NA,NA,0,"44",NA,1,0,"",1,""
"2018",2,"10083","10071","A","","",2018-08-24,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10083","10011","H","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"",1,""
"2018",4,"10083","10135","A","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"",1,""
"2018",5,"10083","10014","H","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"",1,""
"2018",6,"10083","956","A","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"11",0,NA
"2018",7,"10083","10130","H","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"",1,""
"2018",8,"10083","10030","H","","",2018-10-05,0,NA,NA,NA,0,"40",NA,0,0,"",1,""
"2018",9,"10083","10047","A","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"",1,""
"2018",11,"10083","10046","A","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"",1,""
"2018",12,"10083","10085","H","*","",2018-11-02,0,NA,NA,NA,0,"44",NA,1,0,"",1,""
"2018",2,"10085","10098","H","","",2018-08-24,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10085","10121","H","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"",1,""
"2018",4,"10085","144","A","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"11",0,NA
"2018",5,"10085","10095","H","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"",1,""
"2018",6,"10085","10052","A","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"",1,""
"2018",8,"10085","10007","H","","",2018-10-05,0,NA,NA,NA,0,"40",NA,0,0,"",1,""
"2018",9,"10085","10071","H","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"",1,""
"2018",10,"10085","10035","A","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"",1,""
"2018",11,"10085","10130","H","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"",1,""
"2018",12,"10085","10083","A","*","",2018-11-02,0,NA,NA,NA,0,"44",NA,1,0,"",1,""
"2018",2,"10093","10143","A","","",2018-08-24,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10093","10111","A","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"",1,""
"2018",4,"10093","1618","H","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"11",0,NA
"2018",5,"10093","10044","H","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"",1,""
"2018",6,"10093","10714","H","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"",1,""
"2018",9,"10093","1008","A","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"15",0,NA
"2018",10,"10093","10061","A","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"",1,""
"2018",11,"10093","10112","H","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"",1,""
"2018",12,"10093","10050","H","*","",2018-11-02,0,NA,NA,NA,0,"44",NA,1,0,"",1,""
"2018",2,"10096","10125","H","","",2018-08-24,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10096","10127","A","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"",1,""
"2018",5,"10096","10132","H","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"",1,""
"2018",6,"10096","10108","H","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"",1,""
"2018",7,"10096","10099","A","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"",1,""
"2018",8,"10096","1454","H","","",2018-10-05,0,NA,NA,NA,0,"40",NA,0,0,"27",0,NA
"2018",9,"10096","10019","A","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"",1,""
"2018",10,"10096","10101","A","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"",1,""
"2018",11,"10096","10105","A","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"",1,""
"2018",12,"10096","10098","H","*","",2018-11-02,0,NA,NA,NA,0,"44",NA,1,0,"",1,""
"2018",2,"10098","10085","A","","",2018-08-24,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10098","10008","A","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"",1,""
"2018",4,"10098","10100","H","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"",1,""
"2018",5,"10098","956","H","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"11",0,NA
"2018",6,"10098","10007","H","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"",1,""
"2018",8,"10098","10095","H","","",2018-10-05,0,NA,NA,NA,0,"40",NA,0,0,"",1,""
"2018",9,"10098","10035","A","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"",1,""
"2018",10,"10098","10103","A","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"",1,""
"2018",11,"10098","10101","H","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"",1,""
"2018",12,"10098","10096","A","*","",2018-11-02,0,NA,NA,NA,0,"44",NA,1,0,"",1,""
"2018",2,"10099","10119","A","","",2018-08-24,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10099","10084","A","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"",1,""
"2018",4,"10099","618","H","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"27",0,NA
"2018",5,"10099","10105","A","","",2018-09-13,0,NA,NA,NA,0,"37",NA,0,0,"",1,""
"2018",6,"10099","10019","H","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"",1,""
"2018",7,"10099","10096","H","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"",1,""
"2018",9,"10099","10127","A","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"",1,""
"2018",10,"10099","10134","A","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"",1,""
"2018",11,"10099","10032","H","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"",1,""
"2018",12,"10099","10012","H","*","",2018-11-02,0,NA,NA,NA,0,"44",NA,1,0,"",1,""
"2018",2,"10114","556","H","","",2018-08-24,0,NA,NA,NA,0,"34",NA,0,0,"15",0,NA
"2018",3,"10114","10009","A","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"",1,""
"2018",4,"10114","10140","H","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"",1,""
"2018",5,"10114","10139","A","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"",1,""
"2018",6,"10114","10117","A","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"",1,""
"2018",7,"10114","10111","H","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"",1,""
"2018",8,"10114","10073","A","","",2018-10-05,0,NA,NA,NA,0,"40",NA,0,0,"",1,""
"2018",9,"10114","10119","H","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"",1,""
"2018",11,"10114","10714","A","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"",1,""
"2018",12,"10114","10040","H","*","",2018-11-02,0,NA,NA,NA,0,"44",NA,1,0,"",1,""
"2018",2,"10123","10118","H","","",2018-08-24,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",4,"10123","10013","A","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"",1,""
"2018",5,"10123","10018","H","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"",1,""
"2018",6,"10123","172","H","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"27",0,NA
"2018",7,"10123","10084","A","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"",1,""
"2018",8,"10123","10045","A","","",2018-10-05,0,NA,NA,NA,0,"40",NA,0,0,"",1,""
"2018",9,"10123","618","A","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"27",0,NA
"2018",10,"10123","10019","H","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"",1,""
"2018",11,"10123","10119","A","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"",1,""
"2018",12,"10123","10082","H","*","",2018-11-02,0,NA,NA,NA,0,"44",NA,1,0,"",1,""
"2018",2,"10125","10096","A","","",2018-08-24,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10125","1036","A","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"27",0,NA
"2018",4,"10125","1454","H","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"27",0,NA
"2018",5,"10125","194","H","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"23",0,NA
"2018",6,"10125","578","A","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"23",0,NA
"2018",7,"10125","494","H","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"27",0,NA
"2018",8,"10125","1628","A","","",2018-10-05,0,NA,NA,NA,0,"40",NA,0,0,"27",0,NA
"2018",9,"10125","1453","H","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"27",0,NA
"2018",11,"10125","1540","A","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"27",0,NA
"2018",12,"10125","10009","H","*","",2018-11-02,0,NA,NA,NA,0,"44",NA,1,0,"",1,""
"2018",2,"10128","10079","H","","",2018-08-24,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10128","14900","H","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"",1,""
"2018",4,"10128","10050","H","","",2018-09-08,0,NA,NA,NA,0,"36",NA,0,0,"",1,""
"2018",5,"10128","10053","H","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"",1,""
"2018",6,"10128","10088","A","","",2018-09-22,0,NA,NA,NA,0,"38",NA,0,0,"",1,""
"2018",7,"10128","1566","H","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"19",0,NA
