"Season","Week","Tm_ID","Opp_ID","Loc","Result","Notes","Date","Playoff","Tm_score","Opp_score","Score_diff","Win","Cal_Week","Multi_Week","Excl_Harbin","Excl_Elo","Opp_Reg","nonOHSAA","nonOHSAA_div"
"2018",8,"10128","10026","A","","",2018-10-05,0,NA,NA,NA,0,"40",NA,0,0,"",1,""
"2018",9,"10128","519","H","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"19",0,NA
"2018",10,"10128","500","A","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"13",0,NA
"2018",11,"10128","10007","A","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"",1,""
"2018",2,"10129","10132","A","","",2018-08-23,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10129","10059","H","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"",1,""
"2018",4,"10129","10024","H","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"",1,""
"2018",6,"10129","10027","H","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"",1,""
"2018",7,"10129","10200","H","","",2018-09-29,0,NA,NA,NA,0,"39",NA,0,0,"",1,""
"2018",8,"10129","326","A","","",2018-10-06,0,NA,NA,NA,0,"40",NA,0,0,"21",0,NA
"2018",9,"10129","968","H","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"19",0,NA
"2018",10,"10129","1270","A","","",2018-10-20,0,NA,NA,NA,0,"42",NA,0,0,"20",0,NA
"2018",11,"10129","1406","A","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"23",0,NA
"2018",12,"10129","10060","A","*","",2018-11-02,0,NA,NA,NA,0,"44",NA,1,0,"",1,""
"2018",2,"10130","10007","A","","",2018-08-23,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10130","12489","H","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"",1,""
"2018",5,"10130","10121","A","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"",1,""
"2018",6,"10130","300","A","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"15",0,NA
"2018",7,"10130","10083","A","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"",1,""
"2018",8,"10130","10071","H","","",2018-10-05,0,NA,NA,NA,0,"40",NA,0,0,"",1,""
"2018",9,"10130","10074","H","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"",1,""
"2018",10,"10130","10095","H","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"",1,""
"2018",11,"10130","10085","A","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"",1,""
"2018",12,"10130","10052","H","*","",2018-11-02,0,NA,NA,NA,0,"44",NA,1,0,"",1,""
"2018",2,"10132","10129","H","","",2018-08-23,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10132","10060","A","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"",1,""
"2018",4,"10132","956","A","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"11",0,NA
"2018",5,"10132","10096","A","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"",1,""
"2018",6,"10132","10009","A","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"",1,""
"2018",7,"10132","10105","H","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"",1,""
"2018",8,"10132","10119","H","","",2018-10-05,0,NA,NA,NA,0,"40",NA,0,0,"",1,""
"2018",9,"10132","1618","H","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"11",0,NA
"2018",10,"10132","10084","H","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"",1,""
"2018",11,"10132","10019","A","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"",1,""
"2018",2,"10200","492","H","","",2018-08-25,0,NA,NA,NA,0,"34",NA,0,0,"23",0,NA
"2018",3,"10200","12497","H","","",2018-09-01,0,NA,NA,NA,0,"35",NA,0,0,"",1,""
"2018",4,"10200","1058","H","","",2018-09-08,0,NA,NA,NA,0,"36",NA,0,0,"21",0,NA
"2018",5,"10200","12492","A","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"",1,""
"2018",6,"10200","10071","A","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"",1,""
"2018",7,"10200","10129","A","","",2018-09-29,0,NA,NA,NA,0,"39",NA,0,0,"",1,""
"2018",8,"10200","9900","H","","",2018-10-06,0,NA,NA,NA,0,"40",NA,0,0,"",1,""
"2018",10,"10200","1000","A","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"19",0,NA
"2018",11,"10200","436","A","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"17",0,NA
"2018",12,"10200","12801","H","*","",2018-11-03,0,NA,NA,NA,0,"44",NA,1,0,"",1,""
"2018",1,"10506","10612","H","","",2018-08-18,0,NA,NA,NA,0,"33",NA,0,0,"",1,""
"2018",2,"10506","10724","H","","",2018-08-24,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10506","10030","A","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"",1,""
"2018",4,"10506","10731","H","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"",1,""
"2018",5,"10506","760","A","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"19",0,NA
"2018",6,"10506","10730","H","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"",1,""
"2018",7,"10506","10528","H","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"",1,""
"2018",8,"10506","10576","H","","",2018-10-05,0,NA,NA,NA,0,"40",NA,0,0,"",1,""
"2018",9,"10506","10609","A","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"",1,""
"2018",10,"10506","10637","A","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"",1,""
"2018",1,"10519","10693","H","","",2018-08-17,0,NA,NA,NA,0,"33",NA,0,0,"",1,""
"2018",2,"10519","10570","A","","",2018-08-24,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10519","10524","A","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"",1,""
"2018",4,"10519","1340","A","","",2018-09-08,0,NA,NA,NA,0,"36",NA,0,0,"24",0,NA
"2018",5,"10519","10601","H","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"",1,""
"2018",7,"10519","10691","H","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"",1,""
"2018",8,"10519","10516","A","","",2018-10-04,0,NA,NA,NA,0,"40",NA,0,0,"",1,""
"2018",9,"10519","10570","H","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"",1,""
"2018",10,"10519","10659","H","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"",1,""
"2018",11,"10519","10770","A","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"",1,""
"2018",2,"10528","10588","A","","",2018-08-24,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10528","1458","H","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"19",0,NA
"2018",4,"10528","10584","H","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"",1,""
"2018",5,"10528","10731","A","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"",1,""
"2018",6,"10528","10637","H","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"",1,""
"2018",7,"10528","10506","A","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"",1,""
"2018",8,"10528","10730","A","","",2018-10-05,0,NA,NA,NA,0,"40",NA,0,0,"",1,""
"2018",9,"10528","10576","H","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"",1,""
"2018",10,"10528","10609","H","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"",1,""
"2018",11,"10528","10742","A","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"",1,""
"2018",1,"10544","10573","A","","",2018-08-17,0,NA,NA,NA,0,"33",NA,0,0,"",1,""
"2018",2,"10544","10623","H","","",2018-08-24,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10544","10692","A","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"",1,""
"2018",4,"10544","10788","H","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"",1,""
"2018",5,"10544","10734","H","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"",1,""
"2018",7,"10544","1074","A","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"12",0,NA
"2018",8,"10544","10558","H","","",2018-10-05,0,NA,NA,NA,0,"40",NA,0,0,"",1,""
"2018",9,"10544","10745","H","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"",1,""
"2018",10,"10544","10525","A","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"",1,""
"2018",11,"10544","10562","A","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"",1,""
"2018",1,"10562","10734","A","","",2018-08-17,0,NA,NA,NA,0,"33",NA,0,0,"",1,""
"2018",2,"10562","10619","N","","",2018-08-24,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10562","10788","A","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"",1,""
"2018",4,"10562","810","H","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"8",0,NA
"2018",5,"10562","10516","H","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"",1,""
"2018",6,"10562","1348","A","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"11",0,NA
"2018",8,"10562","13164","A","","",2018-10-05,0,NA,NA,NA,0,"40",NA,0,0,"",1,""
"2018",9,"10562","10623","A","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"",1,""
"2018",10,"10562","10573","H","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"",1,""
"2018",11,"10562","10544","H","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"",1,""
"2018",1,"10573","10544","H","","",2018-08-17,0,NA,NA,NA,0,"33",NA,0,0,"",1,""
"2018",2,"10573","10737","A","","",2018-08-24,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10573","1034","H","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"4",0,NA
"2018",4,"10573","10745","H","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"",1,""
"2018",5,"10573","10558","A","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"",1,""
"2018",6,"10573","10525","A","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"",1,""
"2018",7,"10573","10788","H","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"",1,""
"2018",8,"10573","10623","H","","",2018-10-04,0,NA,NA,NA,0,"40",NA,0,0,"",1,""
"2018",10,"10573","10562","A","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"",1,""
"2018",11,"10573","10734","A","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"",1,""
"2018",2,"10588","10528","H","","",2018-08-24,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10588","10693","H","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"",1,""
"2018",4,"10588","10701","H","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"",1,""
"2018",5,"10588","10650","A","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"",1,""
"2018",6,"10588","1586","A","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"23",0,NA
"2018",7,"10588","10711","A","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"",1,""
"2018",8,"10588","10706","A","","",2018-10-05,0,NA,NA,NA,0,"40",NA,0,0,"",1,""
"2018",9,"10588","10724","H","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"",1,""
"2018",10,"10588","10140","H","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"",1,""
"2018",11,"10588","10776","A","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"",1,""
"2018",1,"10595","10791","A","","",2018-08-17,0,NA,NA,NA,0,"33",NA,0,0,"",1,""
"2018",2,"10595","10701","N","","",2018-08-25,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10595","1134","H","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"20",0,NA
"2018",4,"10595","10782","A","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"",1,""
"2018",5,"10595","10778","H","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"",1,""
"2018",6,"10595","10691","H","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"",1,""
"2018",7,"10595","10740","H","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"",1,""
"2018",9,"10595","10627","A","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"",1,""
"2018",10,"10595","10639","A","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"",1,""
"2018",11,"10595","10711","H","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"",1,""
"2018",1,"10601","10709","H","","",2018-08-17,0,NA,NA,NA,0,"33",NA,0,0,"",1,""
"2018",2,"10601","13334","A","","",2018-08-24,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10601","588","A","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"20",0,NA
"2018",4,"10601","10659","H","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"",1,""
"2018",5,"10601","10519","A","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"",1,""
"2018",6,"10601","10547","H","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"",1,""
"2018",7,"10601","10701","A","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"",1,""
"2018",9,"10601","10761","H","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"",1,""
"2018",10,"10601","10770","A","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"",1,""
"2018",11,"10601","10605","H","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"",1,""
"2018",1,"10605","10701","H","","",2018-08-17,0,NA,NA,NA,0,"33",NA,0,0,"",1,""
"2018",2,"10605","10526","A","","",2018-08-25,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10605","10620","H","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"",1,""
"2018",4,"10605","10696","A","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"",1,""
"2018",5,"10605","10603","H","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"",1,""
"2018",6,"10605","10655","H","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"",1,""
"2018",7,"10605","10504","A","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"",1,""
"2018",8,"10605","106","A","","",2018-10-05,0,NA,NA,NA,0,"40",NA,0,0,"16",0,NA
"2018",10,"10605","10669","H","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"",1,""
"2018",11,"10605","10601","A","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"",1,""
"2018",1,"10626","10714","H","","",2018-08-17,0,NA,NA,NA,0,"33",NA,0,0,"",1,""
"2018",2,"10626","368","H","","",2018-08-24,0,NA,NA,NA,0,"34",NA,0,0,"24",0,NA
"2018",3,"10626","10737","A","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"",1,""
"2018",4,"10626","10770","H","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"",1,""
"2018",5,"10626","369","A","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"20",0,NA
"2018",6,"10626","10516","H","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"",1,""
"2018",7,"10626","10625","H","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"",1,""
"2018",8,"10626","10692","A","","",2018-10-05,0,NA,NA,NA,0,"40",NA,0,0,"",1,""
"2018",9,"10626","10691","A","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"",1,""
"2018",10,"10626","10655","H","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"",1,""
"2018",1,"10645","10534","A","","",2018-08-17,0,NA,NA,NA,0,"33",NA,0,0,"",1,""
"2018",2,"10645","10738","A","","",2018-08-24,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10645","10651","H","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"",1,""
"2018",4,"10645","10792","A","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"",1,""
"2018",5,"10645","1056","H","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"4",0,NA
"2018",6,"10645","10619","H","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"",1,""
"2018",7,"10645","10708","A","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"",1,""
"2018",8,"10645","10603","A","","",2018-10-05,0,NA,NA,NA,0,"40",NA,0,0,"",1,""
"2018",9,"10645","10662","H","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"",1,""
"2018",10,"10645","10757","H","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"",1,""
"2018",2,"10691","588","H","","",2018-08-24,0,NA,NA,NA,0,"34",NA,0,0,"20",0,NA
"2018",3,"10691","10701","H","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"",1,""
"2018",4,"10691","10524","H","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"",1,""
"2018",5,"10691","10659","H","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"",1,""
"2018",6,"10691","10595","A","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"",1,""
"2018",7,"10691","10519","A","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"",1,""
"2018",8,"10691","10655","A","","",2018-10-05,0,NA,NA,NA,0,"40",NA,0,0,"",1,""
"2018",9,"10691","10626","H","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"",1,""
"2018",10,"10691","10692","H","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"",1,""
"2018",11,"10691","10625","A","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"",1,""
"2018",1,"10724","10646","A","","",2018-08-17,0,NA,NA,NA,0,"33",NA,0,0,"",1,""
"2018",2,"10724","10506","A","","",2018-08-24,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10724","10776","H","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"",1,""
"2018",4,"10724","10609","A","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"",1,""
"2018",5,"10724","1586","H","","",2018-09-15,0,NA,NA,NA,0,"37",NA,0,0,"23",0,NA
"2018",6,"10724","1270","A","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"20",0,NA
"2018",7,"10724","10746","A","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"",1,""
"2018",9,"10724","10588","A","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"",1,""
"2018",10,"10724","10706","H","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"",1,""
"2018",11,"10724","10731","H","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"",1,""
"2018",2,"10731","10609","A","","",2018-08-25,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10731","760","H","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"19",0,NA
"2018",4,"10731","10506","A","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"",1,""
"2018",5,"10731","10528","H","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"",1,""
"2018",6,"10731","10776","H","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"",1,""
"2018",7,"10731","10591","A","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"",1,""
"2018",8,"10731","10709","H","","",2018-10-05,0,NA,NA,NA,0,"40",NA,0,0,"",1,""
"2018",9,"10731","10650","H","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"",1,""
"2018",10,"10731","10515","A","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"",1,""
"2018",11,"10731","10724","A","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"",1,""
"2018",1,"10737","10692","A","","",2018-08-17,0,NA,NA,NA,0,"33",NA,0,0,"",1,""
"2018",2,"10737","10573","H","","",2018-08-24,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10737","10626","H","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"",1,""
"2018",4,"10737","10558","A","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"",1,""
"2018",6,"10737","10669","H","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"",1,""
"2018",7,"10737","10613","A","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"",1,""
"2018",8,"10737","1518","A","","",2018-10-05,0,NA,NA,NA,0,"40",NA,0,0,"16",0,NA
"2018",9,"10737","10526","A","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"",1,""
"2018",10,"10737","10625","H","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"",1,""
"2018",11,"10737","10655","A","","",2018-10-26,0,NA,NA,NA,0,"43",NA,0,0,"",1,""
"2018",1,"10738","10694","H","","",2018-08-17,0,NA,NA,NA,0,"33",NA,0,0,"",1,""
"2018",2,"10738","10645","H","","",2018-08-24,0,NA,NA,NA,0,"34",NA,0,0,"",1,""
"2018",3,"10738","10623","A","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"",1,""
"2018",4,"10738","1056","A","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"4",0,NA
"2018",5,"10738","842","H","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"8",0,NA
"2018",6,"10738","10534","A","","",2018-09-21,0,NA,NA,NA,0,"38",NA,0,0,"",1,""
"2018",7,"10738","10619","H","","",2018-09-28,0,NA,NA,NA,0,"39",NA,0,0,"",1,""
"2018",8,"10738","10792","A","","",2018-10-05,0,NA,NA,NA,0,"40",NA,0,0,"",1,""
"2018",9,"10738","10708","H","","",2018-10-12,0,NA,NA,NA,0,"41",NA,0,0,"",1,""
"2018",10,"10738","10716","H","","",2018-10-19,0,NA,NA,NA,0,"42",NA,0,0,"",1,""
"2018",1,"10756","10571","A","","",2018-08-17,0,NA,NA,NA,0,"33",NA,0,0,"",1,""
"2018",3,"10756","10527","H","","",2018-08-31,0,NA,NA,NA,0,"35",NA,0,0,"",1,""
"2018",4,"10756","10587","H","","",2018-09-07,0,NA,NA,NA,0,"36",NA,0,0,"",1,""
"2018",5,"10756","10551","H","","",2018-09-14,0,NA,NA,NA,0,"37",NA,0,0,"",1,""
