OHSAA.ID,DoE_IRN,School District,Status,Total,Male%,HS_Students,OHSAA_Est,nonWhite%,EconDis%, Cost ,Direction,FootballTwitter
100,67,Ada Exempted Village,Open,846,53.30%,258,107,6.70%,34.50%,,64 miles south of downtown Toledo,
102,208,Adena Local,Open,1220,51.80%,310,133,6.10%,44.30%,,41 miles south of downtown Columbus,
104,NA,Lorain City,Merged 2010,6537,53.10%,2167,917,76.80%,100.00%,,NA,
105,142034,Columbus City School District,Open,50304,51.40%,13226,5604,77.00%,100.00%,,5 miles east of downtown Columbus,
106,147538,Cincinnati City,Open,34101,50.80%,8998,3665,75.80%,74.40%,,8 miles northwest of downtown Cincinnati,
108,315,Alexander Local,Open,1506,53.20%,421,173,2.70%,41.80%,,67 miles southeast of downtown Columbus,@SpartanEndzone
110,364,Allen East Local,Open,1092,49.20%,319,129,3.90%,29.20%,,68 miles southwest of downtown Toledo,
112,463,Alliance City,Open,3046,52.80%,935,360,29.80%,100.00%,,17 miles northeast of downtown Canton,
114,562,Amanda-Clearcreek Local,Open,1459,50.80%,444,178,3.20%,39.10%,,27 miles southeast of downtown Columbus,
116,NA,West Clermont Local,Merged 2016,8206,51.70%,2405,958,10.60%,28.60%,,16 miles east of downtown Cincinnati,
118,687,Forest Hills Local,Open,7448,51.20%,2402,911,11.70%,7.20%,,10 miles east of downtown Cincinnati,@_AHS_Football
120,752,Anna Local,Open,1166,51.40%,384,149,3.30%,11.20%,,46 miles north of downtown Dayton,@AnnaHSFootball
122,778,Ansonia Local,Open,771,54.20%,193,79,2.60%,27.90%,,40 miles northwest of downtown Dayton,
124,810,Anthony Wayne Local,Open,4208,50.20%,1346,513,5.90%,9.90%,,16 miles southwest of downtown Toledo,@AWHSFootball
126,844,Antwerp Local,Open,721,49.40%,183,71,8.50%,28.30%,,71 miles west of downtown Toledo,
128,893,Arcadia Local,Open,592,47.50%,199,73,12.80%,36.80%,,39 miles south of downtown Toledo,
130,919,Arcanum-Butler Local,Open,1132,52.00%,311,127,4.20%,21.80%,,26 miles northwest of downtown Dayton,@ArcanumFootball
132,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $10,400 ",7 miles southeast of downtown Dayton,@AlterHSFootball
134,935,Archbold-Area Local,Open,1210,51.70%,359,143,22.20%,24.70%,,43 miles west of downtown Toledo,
136,992,Arlington Local,Open,569,52.20%,198,79,4.70%,19.20%,,54 miles south of downtown Toledo,
138,1081,Ashland City,Open,3250,51.40%,944,381,8.10%,27.00%,,46 miles west of downtown Akron,
140,1123,Ashtabula Area City,Open,3438,51.50%,954,403,36.20%,100.00%,,52 miles east of downtown Cleveland,
144,1149,Athens City,Open,2600,50.20%,763,291,15.20%,34.60%,,62 miles southeast of downtown Columbus,
146,1297,Aurora City,Open,2961,51.80%,988,380,14.40%,7.10%,,20 miles northeast of downtown Akron,@GreenmenFB
148,11791,Austintown Local Schools,Open,4624,50.20%,1425,542,24.30%,47.80%,,6 miles west of downtown Youngstown,@Fitch_Football
150,1370,Avon Local,Open,4303,51.00%,1298,505,17.10%,11.60%,,20 miles west of downtown Cleveland,
152,1388,Avon Lake City,Open,3820,51.20%,1224,482,8.50%,9.80%,,19 miles west of downtown Cleveland,
154,1420,Ayersville Local,Open,734,49.70%,217,86,13.10%,27.80%,,50 miles southwest of downtown Toledo,
158,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $8,840 ",22 miles north of downtown Cincinnati,@BHSfootball4
160,1545,Barberton City,Open,3918,52.60%,1397,546,24.30%,72.10%,,7 miles southwest of downtown Akron,@magicsfootball
162,1602,Barnesville Exempted Village,Open,1386,49.90%,353,136,3.80%,34.30%,,59 miles south of downtown Canton,
164,1701,Batavia Local,Open,2242,51.70%,503,200,14.10%,40.90%,,22 miles east of downtown Cincinnati,@BataviaDogsFB
166,1750,Bath Local,Open,1770,49.90%,468,176,12.40%,40.50%,,68 miles southwest of downtown Toledo,
168,1792,Bay Village City,Open,2482,49.80%,808,299,7.20%,7.20%,,15 miles west of downtown Cleveland,
170,1842,Beachwood City,Open,1586,49.90%,640,221,45.90%,7.20%,,11 miles east of downtown Cleveland,
172,1883,Switzerland of Ohio Local,Open,2176,50.60%,695,267,2.40%,57.80%,,70 miles south of downtown Canton,
176,1958,Beaver Local,Open,1827,51.60%,580,229,2.70%,39.50%,,28 miles south of downtown Youngstown,@BeaverFB_JUICE
178,1966,Beavercreek City,Open,7885,52.00%,2380,954,18.50%,12.00%,,10 miles east of downtown Dayton,@BeaverCreekFB ? 
180,2022,Bedford City,Open,3226,52.20%,1027,414,91.40%,61.20%,,12 miles southeast of downtown Cleveland,@BedfordBearcats
182,2139,Bellaire Local,Open,1158,53.50%,319,134,9.90%,55.20%,,65 miles southeast of downtown Canton,
184,2154,Bellbrook-Sugarcreek Local,Open,2582,50.30%,816,315,13.40%,13.20%,,11 miles southeast of downtown Dayton,
186,68528,Columbus City School District,Open,50304,51.40%,13226,5604,77.00%,100.00%,,10 miles north of downtown Columbus,@croft_football
188,2220,Bellefontaine City,Open,2350,53.20%,712,289,17.40%,46.00%,,48 miles northeast of downtown Dayton,
190,2246,Bellevue City,Open,1918,51.40%,606,242,9.60%,38.90%,,46 miles southeast of downtown Toledo,
192,2303,Dayton City,Open,13093,51.10%,3838,1554,74.50%,100.00%,,4 miles southeast of downtown Dayton,
194,2337,Belpre City,Open,966,48.70%,250,100,10.00%,57.90%,,89 miles southeast of downtown Columbus,
196,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $9,500 ",6 miles east of downtown Cleveland,@BeneBengalsFB
198,21220,Benjamin Logan Local,Open,1691,49.70%,505,197,6.90%,18.60%,,48 miles northwest of downtown Columbus,
200,024570/011908,Berea City,Open,6198,52.30%,1914,767,25.20%,30.80%,,14 miles southwest of downtown Cleveland,
202,2436,Berkshire Local,Open,1253,51.80%,414,163,4.00%,20.30%,,30 miles east of downtown Cleveland,
204,2501,Berne Union Local,Open,860,52.00%,268,108,4.70%,51.20%,,34 miles southeast of downtown Columbus,@BerneFootball
206,2576,Bethel Local,Open,1317,51.80%,357,150,6.70%,23.10%,,14 miles northeast of downtown Dayton,@BETHELBEESFBALL
208,2568,Bethel-Tate Local,Open,1544,51.70%,424,179,3.60%,34.70%,,23 miles east of downtown Cincinnati,
212,2675,Bexley City,Open,2384,49.60%,720,281,17.40%,8.20%,,5 miles east of downtown Columbus,@BexleyFootball
214,2709,Big Walnut Local,Open,3624,53.40%,964,395,7.70%,14.10%,,21 miles northeast of downtown Columbus,
218,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $9,180 ",6 miles east of downtown Columbus,@HartleyFootball
220,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $9,000 ",7 miles west of downtown Columbus,@BRHSFootball
222,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $7,650 ",53 miles east of downtown Columbus,
224,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $9,370 ",7 miles north of downtown Columbus,
226,2782,Black River Local,Open,1133,51.30%,328,133,4.10%,36.20%,,35 miles west of downtown Akron,@BRFootball_
228,2840,Blanchester Local,Open,1574,52.30%,434,167,3.90%,44.90%,,33 miles east of downtown Cincinnati,
232,4994,Bloom-Carroll Local,Open,2014,51.30%,588,222,5.30%,17.30%,,21 miles southeast of downtown Columbus,@BC_BULLDOG_FB
236,3038,Bluffton Exempted Village,Open,1147,51.70%,312,124,6.50%,17.00%,,57 miles southwest of downtown Toledo,
238,3061,Boardman Local,Open,4135,52.70%,1252,505,26.30%,41.60%,,8 miles south of downtown Youngstown,
242,3285,Bowling Green City School District,Open,3021,51.00%,855,349,21.10%,38.30%,,21 miles southwest of downtown Toledo,
244,3301,Toledo City,Open,23123,52.80%,6515,2742,65.50%,85.20%,,5 miles southwest of downtown Toledo,
246,3376,Bradford Exempted Village,Open,468,51.70%,117,49,1.10%,42.30%,,31 miles northwest of downtown Dayton,
248,3467,Brecksville-Broadview Heights City,Open,3789,52.60%,1329,536,16.70%,11.70%,,14 miles south of downtown Cleveland,@BBHFootball
250,3558,Bridgeport Exempted Village,Open,777,49.90%,212,72,13.60%,54.60%,,61 miles southeast of downtown Canton,@BPTfootball
252,67728,Columbus City School District,Open,50304,51.40%,13226,5604,77.00%,100.00%,,6 miles southwest of downtown Columbus,
256,3749,Brookfield Local,Open,1002,53.40%,282,116,8.40%,53.30%,,11 miles northeast of downtown Youngstown,
258,NA,Columbus City School District,Closed 2014,50304,51.40%,13226,5604,77.00%,100.00%,,7 miles north of downtown Columbus,
260,3780,Brooklyn City,Open,1331,50.00%,447,170,42.80%,56.60%,,8 miles southwest of downtown Cleveland,
262,3830,Sheffield-Sheffield Lake City,Open,1704,53.20%,486,199,18.20%,41.10%,,23 miles west of downtown Cleveland,
264,3863,Brookville Local,Open,1502,51.00%,431,180,4.40%,24.20%,,14 miles west of downtown Dayton,
268,3970,Brunswick City,Open,6991,50.40%,2208,855,9.20%,20.50%,,20 miles northwest of downtown Akron,@BlueDevilFB2017
270,3996,South Euclid-Lyndhurst City,Open,3395,51.70%,1129,439,82.10%,47.10%,,11 miles east of downtown Cleveland,
272,4028,Bryan City,Open,1966,50.60%,554,224,11.50%,39.70%,,56 miles west of downtown Toledo,
274,4077,Akron City,Open,21367,51.10%,6531,2447,66.70%,100.00%,,4 miles west of downtown Akron,
276,4127,Buckeye Local,Open,1740,50.70%,479,193,13.60%,56.10%,,24 miles west of downtown Akron,@BuckeyeBucks15
278,4085,Buckeye Central Local,Open,624,51.00%,163,64,7.50%,39.40%,,62 miles southeast of downtown Toledo,
282,111138,Buckeye Local,Open,1740,50.70%,479,193,13.60%,56.10%,,55 miles southeast of downtown Canton,
284,42564,East Guernsey Local,Open,1007,51.90%,273,108,3.10%,46.40%,,54 miles south of downtown Canton,@BTgridiron
286,4143,Buckeye Valley Local,Open,2212,52.50%,737,298,8.00%,21.00%,,28 miles north of downtown Columbus,@BVBaronFootball
290,4184,Bucyrus City,Open,1258,53.50%,336,142,9.50%,65.00%,,60 miles north of downtown Columbus,
292,4416,Vandalia-Butler City,Open,2935,51.70%,924,372,20.00%,28.60%,,10 miles north of downtown Dayton,
294,4507,Harrison Hills City,Open,1509,48.30%,413,149,6.70%,50.40%,,43 miles southeast of downtown Canton,@HC_Football__
296,4556,Caldwell Exempted Village,Open,826,48.30%,188,72,2.40%,44.40%,,74 miles south of downtown Canton,
298,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $6,400 ",43 miles southeast of downtown Toledo,
300,4622,Cambridge City,Open,1888,51.60%,469,187,6.70%,56.50%,,54 miles south of downtown Canton,@CHSBobcatFB
302,4770,Canal Winchester Local,Open,3785,52.30%,1126,448,36.60%,30.40%,,14 miles southeast of downtown Columbus,@CWIndiansFball
304,4796,Canfield Local,Open,2640,51.30%,907,339,9.10%,9.50%,,10 miles southwest of downtown Youngstown,
306,23846,Canton City,Open,8634,50.60%,2490,926,58.10%,100.00%,,3 miles northwest of downtown Canton,@McKFootballPro
308,4853,Cardinal Local,Open,962,51.40%,317,118,4.50%,40.50%,,34 miles east of downtown Cleveland,@huskies_fb
310,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $8,050 ",3 miles south of downtown Youngstown,@mooneyfootball
312,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $9,250 ",6 miles east of downtown Toledo,
314,4861,Cardington-Lincoln Local,Open,1049,49.40%,277,103,5.00%,38.10%,,38 miles north of downtown Columbus,
316,4887,Carey Exempted Village Schools,Open,805,53.30%,288,116,5.60%,28.10%,,51 miles south of downtown Toledo,
318,4911,Carlisle Local,Open,1593,50.20%,418,173,5.30%,28.60%,,15 miles southwest of downtown Dayton,
320,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $8,500 ",6 miles east of downtown Dayton,
322,5017,Carrollton Exempted Village,Open,1961,51.20%,577,233,3.60%,49.00%,,23 miles southeast of downtown Canton,
324,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $8,400 ",25 miles east of downtown Dayton,@CCIrishFootball
326,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,49 miles southeast of downtown Canton,
328,5173,Cedar Cliff Local,Open,603,48.60%,180,70,11.90%,18.20%,,22 miles east of downtown Dayton,
330,5207,Celina City,Open,2653,51.60%,870,340,12.80%,42.00%,,60 miles northwest of downtown Dayton,
332,68536,Columbus City School District,Open,50304,51.40%,13226,5604,77.00%,100.00%,,9 miles northwest of downtown Columbus,@Chsstarsfb17
334,5298,Centerburg Local,Open,1089,50.40%,302,124,8.00%,20.60%,,29 miles northeast of downtown Columbus,@CHSTrojansFB
336,5322,Centerville City,Open,8223,52.00%,2743,1062,24.10%,14.50%,,11 miles south of downtown Dayton,@CentervilleElk
340,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $7,500 ",5 miles west of downtown Canton,
342,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $9,450 ",3 miles north of downtown Toledo,@ToledoCCHS_FB
343,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $8,650 ",6 miles southwest of downtown Toledo,@tcseaglesFB
344,NA,Akron City,Closed 2006,21367,51.10%,6531,2447,66.70%,100.00%,,NA,
345,142018,South-Western City,Open,22839,52.00%,6850,2800,39.80%,57.20%,,10 miles southwest of downtown Columbus,
346,5751,Chagrin Falls Exempted Village,Open,2000,50.50%,780,283,8.70%,4.50%,,18 miles east of downtown Cleveland,
348,5777,Southington Local,Open,487,51.30%,150,63,6.00%,47.00%,,22 miles northwest of downtown Youngstown,
350,136101,Twinsburg City,Open,4150,52.10%,1283,500,42.00%,16.60%,,19 miles north of downtown Akron,@TwinsburgFB
352,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $10,850 ",2 miles south of downtown Dayton,@CJEAGLESFB
354,5819,Champion Local,Open,1345,49.10%,406,159,5.60%,27.20%,,20 miles northwest of downtown Youngstown,
356,NA,Private,????,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,12 miles southeast of downtown Cleveland,
358,NA,Youngstown City,????,5224,52.70%,1421,566,85.50%,100.00%,,4 miles west of downtown Youngstown,
360,5876,Chardon Local,Open,2837,50.90%,988,370,7.00%,18.40%,,27 miles east of downtown Cleveland,@topperfb
362,6098,Chesapeake Union Exempted Village,Open,1374,53.10%,370,155,5.20%,59.80%,,111 miles south of downtown Columbus,
364,6296,Chillicothe City,Open,2833,52.10%,869,368,23.30%,100.00%,,45 miles south of downtown Columbus,
366,6312,Chippewa Local,Open,1259,51.80%,394,166,4.40%,28.50%,,13 miles southwest of downtown Akron,
368,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $24,555 ",13 miles northeast of downtown Cincinnati,@FootballCCDS
369,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $16,795 ",17 miles northeast of downtown Cincinnati,@chcafootball
370,6320,Circleville City,Open,2184,51.10%,559,217,9.80%,69.30%,,27 miles south of downtown Columbus,
372,6494,Oregon City,Open,3541,50.70%,1136,435,20.20%,23.40%,,8 miles east of downtown Toledo,@CHS_EaglesFB
376,6528,Claymont City,Open,1958,53.80%,509,223,6.60%,99.90%,,28 miles south of downtown Canton,
378,6551,Clear Fork Valley Local,Open,1648,51.30%,493,200,4.70%,31.60%,,53 miles northeast of downtown Columbus,@CFColtsFB
380,6619,Clearview Local,Open,1618,50.60%,495,191,57.80%,100.00%,,27 miles west of downtown Cleveland,
382,6635,Clermont Northeastern Local,Open,1432,53.60%,421,176,5.90%,36.70%,,23 miles east of downtown Cincinnati,
384,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $8,500 ",5 miles southeast of downtown Cleveland,
385,15842,Cleveland Heights-University Heights City,Open,5224,51.50%,1710,688,82.90%,100.00%,,8 miles east of downtown Cleveland,
388,6734,Clinton-Massie Local,Open,1796,54.30%,548,228,4.20%,21.30%,,26 miles southeast of downtown Dayton,@MassieFootball
390,6759,Cloverleaf Local,Open,2341,51.60%,695,279,5.80%,1.20%,,24 miles west of downtown Akron,
392,6791,Clyde-Green Springs Exempted Village,Open,2188,51.60%,684,275,15.10%,40.30%,,40 miles southeast of downtown Toledo,
394,6858,Coldwater Exempted Village,Open,1389,53.20%,466,176,4.30%,15.80%,,56 miles northwest of downtown Dayton,
396,6890,Northwest Local,Open,8954,52.90%,2649,1068,48.90%,49.80%,,12 miles northwest of downtown Cincinnati,@ColerainFtball
398,6940,Cleveland Municipal,????,38666,51.60%,11963,4847,84.30%,100.00%,,8 miles northeast of downtown Cleveland,
400,6965,Colonel Crawford Local,Open,942,49.50%,264,101,3.60%,35.50%,,59 miles north of downtown Columbus,
402,6841,Dayton City,Open,13093,51.10%,3838,1554,74.50%,100.00%,,5 miles west of downtown Dayton,
404,7021,Columbia Local,Open,851,50.40%,271,100,6.00%,26.10%,,20 miles southwest of downtown Cleveland,@_CHSFootball
406,7054,Tiffin City,Open,2705,51.80%,835,318,10.60%,40.10%,,43 miles southeast of downtown Toledo,
408,7062,Columbiana Exempted Village,Open,1034,50.80%,310,117,6.90%,28.00%,,17 miles south of downtown Youngstown,
410,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $23,700 ",9 miles northeast of downtown Columbus,@CA__Football
412,7104,Columbus Grove Local,Open,838,52.00%,271,112,7.90%,24.60%,,58 miles southwest of downtown Toledo,
416,7211,Conneaut Area City,Open,1621,49.70%,412,157,9.40%,59.10%,,60 miles north of downtown Youngstown,@conneautfb
418,7245,Conotton Valley Union Local,Open,414,55.10%,102,48,0.70%,53.90%,,26 miles southeast of downtown Canton,
422,7310,Copley-Fairlawn City,Open,2826,52.90%,1023,399,25.90%,0.20%,,9 miles west of downtown Akron,@CopleyFootball
424,7401,Cory-Rawson Local,Open,554,46.20%,187,63,7.80%,36.10%,,53 miles south of downtown Toledo,@CRHornetsFB
426,7427,Coshocton City,Open,1516,54.00%,370,161,9.80%,99.60%,,46 miles southwest of downtown Canton,
428,7286,Coventry Local,Open,1950,52.80%,679,279,12.30%,42.70%,,6 miles southwest of downtown Akron,
430,7534,Covington Exempted Village,Open,794,53.10%,249,108,5.70%,33.10%,,27 miles north of downtown Dayton,@CHSBuccsFBall
432,7617,Crestline Exempted Village,Open,615,51.50%,160,65,8.90%,95.10%,,60 miles north of downtown Columbus,
434,7674,Crestview Local,Open,1262,50.20%,379,150,1.40%,38.80%,,52 miles west of downtown Akron,
436,7658,Crestview Local,Open,1262,50.20%,379,150,1.40%,38.80%,,19 miles south of downtown Youngstown,@CviewRebel_FB
438,7666,Crestview Local,Open,1262,50.20%,379,150,1.40%,38.80%,,80 miles southwest of downtown Toledo,@CrestviewFB
440,7724,Crestwood Local,Open,1704,48.30%,490,179,3.80%,26.40%,,23 miles northeast of downtown Akron,@cwoodftball
442,7823,Crooksville Exempted Village,Open,1083,48.70%,307,114,1.90%,100.00%,,51 miles east of downtown Columbus,
444,7930,Cuyahoga Falls City,Open,4776,49.60%,1510,576,18.20%,42.30%,,7 miles northeast of downtown Akron,
446,7955,Cuyahoga Heights Local,Open,761,51.40%,243,91,9.70%,18.30%,,7 miles southeast of downtown Cleveland,
448,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $9,325 ",10 miles north of downtown Akron,
450,8003,Dalton Local,Open,858,54.20%,235,93,7.30%,23.30%,,18 miles west of downtown Canton,
452,8052,Danbury Local,Open,550,49.10%,155,57,7.30%,26.50%,,43 miles east of downtown Toledo,
454,8086,Danville Local,Open,619,50.10%,160,61,6.10%,41.40%,,52 miles northeast of downtown Columbus,@DanvilleFootbal
456,8136,Lisbon Exempted Village,Open,895,52.10%,264,105,3.80%,49.50%,,25 miles south of downtown Youngstown,
458,8219,Dawson-Bryant Local,Open,1106,51.30%,278,100,1.40%,99.80%,,104 miles south of downtown Columbus,
460,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $8,900 ",12 miles south of downtown Dayton,
462,8250,Deer Park Community City,Open,1223,49.30%,341,131,26.70%,39.70%,,11 miles northeast of downtown Cincinnati,
464,8300,Defiance City,Open,2451,51.80%,728,290,33.10%,53.20%,,52 miles southwest of downtown Toledo,@DefiFootball
466,8342,Pike-Delta-York Local,Open,1230,50.90%,329,126,8.50%,37.70%,,26 miles west of downtown Toledo,@Delta_VarsityFB
470,8532,New Lebanon Local,Open,1086,50.60%,304,124,4.20%,47.10%,,12 miles west of downtown Dayton,
472,8722,Dover City,Open,2745,52.90%,833,352,14.80%,31.70%,,21 miles south of downtown Canton,@DoverOHFootball
474,64758,Dublin City,Open,16086,51.80%,4860,1924,38.70%,11.60%,,14 miles northwest of downtown Columbus,@coffmanfootball
475,120485,Dublin City,Open,16086,51.80%,4860,1924,38.70%,11.60%,,14 miles northwest of downtown Columbus,@sciotofootball
476,8821,Dayton City,Open,13093,51.10%,3838,1554,74.50%,100.00%,,4 miles southwest of downtown Dayton,
478,9498,Akron City,Open,21367,51.10%,6531,2447,66.70%,100.00%,,4 miles east of downtown Akron,
480,NA,Cleveland Municipal,????,38666,51.60%,11963,4847,84.30%,100.00%,,NA,
482,9514,Columbus City School District,Open,50304,51.40%,13226,5604,77.00%,100.00%,,3 miles east of downtown Columbus,@EastTigersFB
483,31138,Youngstown City,Open,5224,52.70%,1421,566,85.50%,100.00%,,3 miles east of downtown Youngstown,
484,143644,Charter,Open,378,52.40%,115,49,6.30%,66.90%,,85 miles south of downtown Columbus,
486,146928,Dublin City,Open,16086,51.80%,4860,1924,38.70%,11.60%,,17 miles northwest of downtown Columbus,@CeltsFootball
488,8961,Osnaburg Local,Open,855,52.00%,267,110,6.50%,44.70%,,6 miles east of downtown Canton,@ECHornetsFB
490,8995,East Clinton Local,Open,1293,54.90%,334,137,5.00%,50.30%,,38 miles southeast of downtown Dayton,
492,9589,Eastern Local School District,Open,801,50.70%,187,79,4.70%,100.00%,,67 miles south of downtown Columbus,
494,9571,Eastern Local,Open,1297,50.40%,371,152,3.20%,52.40%,,83 miles southeast of downtown Columbus,
498,9043,East Knox Local,Open,906,54.30%,280,123,5.00%,36.60%,,47 miles northeast of downtown Columbus,
