OHSAA.ID,DoE_IRN,School District,Status,Total,Male%,HS_Students,OHSAA_Est,nonWhite%,EconDis%, Cost ,Direction,FootballTwitter
500,9084,East Liverpool City,Open,2112,53.10%,579,235,14.70%,91.10%,,34 miles south of downtown Youngstown,
502,138198,Columbus City School District,Open,50304,51.40%,13226,5604,77.00%,100.00%,,6 miles east of downtown Columbus,
504,9134,East Palestine City,Open,1098,51.20%,345,134,5.40%,53.00%,,20 miles south of downtown Youngstown,
506,009555/012353,Cleveland Municipal,Open,38666,51.60%,11963,4847,84.30%,100.00%,,4 miles east of downtown Cleveland,
508,9779,Eastwood Local,Open,1436,49.50%,408,159,8.80%,21.80%,,17 miles south of downtown Toledo,@EastwoodFB
510,9803,Eaton Community City,Open,1963,49.30%,537,215,6.90%,37.60%,,25 miles west of downtown Dayton,@EatonEaglesFB
512,9894,Edgerton Local,Open,601,48.60%,185,75,8.50%,37.10%,,66 miles west of downtown Toledo,
514,9936,Buckeye Local,Open,1740,50.70%,479,193,13.60%,56.10%,,56 miles north of downtown Youngstown,@EdgewoodHSFB
516,37481,Edgewood City,Open,3683,51.40%,1095,434,8.30%,35.30%,,27 miles north of downtown Cincinnati,@EdgewoodFB
518,10041,Edison Local (formerly Berlin-Milan),Open,1546,51.40%,434,167,10.70%,29.70%,,50 miles west of downtown Cleveland,@Edison_Football
519,18218,Edison Local,Open,1482,50.50%,401,159,2.40%,49.80%,,42 miles southeast of downtown Canton,@EHScatsFootball
520,10090,Edon Northwest Local,Open,506,53.60%,141,59,3.60%,42.30%,,66 miles west of downtown Toledo,
522,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $9,800 ",5 miles west of downtown Cincinnati,
524,10173,Elgin Local,Open,989,49.90%,296,116,6.80%,48.80%,,45 miles northwest of downtown Columbus,
526,10199,Elida Local,Open,2413,51.00%,688,271,30.30%,50.10%,,70 miles southwest of downtown Toledo,@ElidaFootball
528,10272,Akron City,Open,21367,51.10%,6531,2447,66.70%,100.00%,,6 miles east of downtown Akron,@ElletFootball
530,10439,Elmwood Local,Open,1227,53.10%,322,130,8.20%,41.00%,,29 miles south of downtown Toledo,
532,10462,Elyria City Schools,Open,6117,50.90%,1843,744,47.70%,65.50%,,26 miles west of downtown Cleveland,
534,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $8,200 ",24 miles west of downtown Cleveland,
540,10819,Euclid City,Open,5313,53.20%,1718,701,92.10%,98.60%,,12 miles northeast of downtown Cleveland,@EUCFOOTBALL
542,10884,Evergreen Local,Open,1206,52.40%,366,149,8.90%,27.00%,,24 miles west of downtown Toledo,
544,10926,Fairbanks Local,Open,1057,49.70%,344,129,6.00%,14.90%,,26 miles northwest of downtown Columbus,@FBPantherFB
548,42796,Fairborn City,Open,4166,52.00%,956,407,24.60%,70.30%,,11 miles east of downtown Dayton,@FHS_SKYHAWKS
550,11049,Fairfield City,Open,9817,51.20%,2974,1176,40.90%,36.30%,,18 miles north of downtown Cincinnati,
553,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $6,400 ",26 miles southeast of downtown Columbus,
554,11072,Fairfield Union Local,Open,1903,51.20%,595,237,4.10%,33.40%,,32 miles east of downtown Columbus,@RTS_Football
556,11114,Fairland Local,Open,1567,50.20%,384,154,4.00%,50.90%,,111 miles southeast of downtown Columbus,
560,11171,Fairless Local,Open,1506,51.80%,435,178,5.10%,42.40%,,14 miles southwest of downtown Canton,@FairlessFootbll
566,11239,Fairport Harbor Exempted Village,Open,706,45.00%,231,79,21.40%,20.40%,,29 miles northeast of downtown Cleveland,
570,11304,Fairview Park City,Open,1794,50.60%,543,199,16.10%,25.90%,,11 miles west of downtown Cleveland,
572,11288,Central Local,Open,996,49.10%,282,111,9.50%,33.90%,,58 miles west of downtown Toledo,
576,11460,Fayetteville-Perry Local,Open,830,51.60%,255,98,3.40%,39.00%,,32 miles east of downtown Cincinnati,
578,11478,Federal Hocking Local,Open,1031,49.90%,263,109,8.10%,99.90%,,75 miles southeast of downtown Columbus,
582,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $10,475 ",21 miles south of downtown Dayton,
584,11551,Field Local,Open,1903,49.30%,486,186,8.80%,23.70%,,11 miles east of downtown Akron,@FieldFalconFtbl
586,11627,Findlay City,Open,5690,52.30%,1831,696,20.50%,36.90%,,43 miles south of downtown Toledo,@_FHSFootball
588,11668,Finneytown Local,Open,1406,52.00%,391,161,63.50%,40.10%,,10 miles north of downtown Cincinnati,
590,11684,Firelands Local,Open,1620,52.80%,490,198,8.30%,30.10%,,35 miles west of downtown Cleveland,
592,11692,Akron City,Open,21367,51.10%,6531,2447,66.70%,100.00%,,5 miles northwest of downtown Akron,
594,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,27 miles southeast of downtown Columbus,
598,12591,Fort Frye Local,Open,934,52.60%,259,109,2.50%,47.30%,,78 miles east of downtown Columbus,
602,12641,Fort Loramie Local,Open,750,49.20%,211,86,1.50%,5.60%,,43 miles north of downtown Dayton,@LoramieFootball
604,12674,Fort Recovery Local,Open,1000,51.50%,284,111,3.50%,7.30%,,56 miles northwest of downtown Dayton,
606,12039,Fostoria City,Open,1810,52.30%,468,199,44.30%,75.20%,,35 miles south of downtown Toledo,@fostoria_fb
608,12310,Franklin City,Open,2869,51.50%,806,323,6.20%,64.80%,,17 miles southwest of downtown Dayton,
610,12328,South-Western City,Open,22839,52.00%,6850,2800,39.80%,57.20%,,7 miles west of downtown Columbus,@fhhs_football
614,12450,Fredericktown Local,Open,1206,48.50%,338,133,4.60%,37.00%,,43 miles northeast of downtown Columbus,
616,12500,Fremont City,Open,3760,51.90%,1094,452,42.70%,73.60%,,31 miles southeast of downtown Toledo,@football_ross
618,12567,Frontier Local,Open,589,52.00%,161,67,2.20%,42.60%,,92 miles south of downtown Canton,
620,12773,Galion City,Open,1736,50.40%,394,172,5.90%,62.50%,,56 miles north of downtown Columbus,
622,12799,Gallipolis City,Open,2008,52.30%,529,220,10.20%,51.50%,,90 miles southeast of downtown Columbus,
624,12849,Garaway Local,Open,1160,52.70%,336,135,5.00%,35.30%,,26 miles southwest of downtown Canton,@GarawayFootball
626,NA,Akron City,????,21367,51.10%,6531,2447,66.70%,100.00%,,3 miles southeast of downtown Akron,
630,13110,James A Garfield Local,Open,1413,51.00%,420,166,2.10%,34.60%,,27 miles northeast of downtown Akron,@JAGGMENFB
632,13136,Garfield Heights City Schools,Open,3646,51.50%,1243,503,83.60%,60.00%,,8 miles southeast of downtown Cleveland,
634,13219,Geneva Area City,Open,2410,52.30%,772,309,11.50%,50.70%,,46 miles east of downtown Cleveland,@FbGeneva
636,13243,Genoa Area Local,Open,1325,51.50%,382,156,11.20%,29.10%,,13 miles southeast of downtown Toledo,@GenoaCometsFB
640,13433,Gibsonburg Exempted Village,Open,913,52.90%,255,110,14.80%,37.00%,,24 miles southeast of downtown Toledo,
642,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $32,400 ",14 miles east of downtown Cleveland,@GALancerFB
644,13482,Girard City School District,Open,1678,51.70%,547,218,17.40%,57.60%,,7 miles northwest of downtown Youngstown,@GirardFootball
646,NA,West Clermont Local,Merged 2016,8206,51.70%,2405,958,10.60%,28.60%,,15 miles east of downtown Cincinnati,
650,28365,Plain Local,Open,6163,51.10%,2024,777,27.50%,42.90%,,7 miles north of downtown Canton,@glenoakfootball
652,13680,Cleveland Municipal,Open,38666,51.60%,11963,4847,84.30%,100.00%,,6 miles northeast of downtown Cleveland,
658,13920,Goshen Local,Open,2817,52.00%,735,302,7.30%,49.60%,,22 miles east of downtown Cincinnati,
660,14027,Graham Local,Open,1858,53.20%,571,238,5.70%,31.80%,,31 miles northeast of downtown Dayton,
662,14092,Grand Valley Local,Open,1112,52.50%,336,138,5.80%,46.70%,,35 miles northwest of downtown Youngstown,
664,14100,Grandview Heights Schools,Open,1097,52.00%,339,131,8.50%,6.90%,,5 miles west of downtown Columbus,@GHtsFootball
666,14258,Granville Exempted Village,Open,2470,51.30%,846,322,7.80%,5.00%,,27 miles east of downtown Columbus,
667,NA,Private,????,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,20 miles north of downtown Cincinnati,
668,14373,Green Local,Open,587,50.10%,175,77,3.10%,54.50%,,94 miles east of downtown Cincinnati,
670,14365,Green Local,Open,587,50.10%,175,77,3.10%,54.50%,,10 miles southeast of downtown Akron,
672,14498,Greeneview Local,Open,1315,50.20%,367,148,5.20%,30.80%,,25 miles east of downtown Dayton,@GviewFootball
676,14571,Greenon Local,Open,1512,48.90%,421,158,8.10%,37.40%,,19 miles east of downtown Dayton,
678,14621,Greenville City,Open,2551,51.00%,836,314,6.70%,51.10%,,35 miles northwest of downtown Dayton,@Wave_Football
680,61325,South-Western City,Open,22839,52.00%,6850,2800,39.80%,57.20%,,9 miles southwest of downtown Columbus,@DAWGPACK_2016
681,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $4,998 ",10 miles southwest of downtown Columbus,
682,14704,Groveport Madison Local,Open,5863,52.90%,1682,723,58.20%,60.70%,,10 miles southeast of downtown Columbus,@CruiserFootball
685,036822/000116,Hamilton City,Open,10084,52.10%,2680,1097,33.60%,64.90%,,24 miles north of downtown Cincinnati,@BigBlueFB
686,14944,Hamilton Local,Open,3173,51.30%,862,355,24.50%,56.00%,,9 miles south of downtown Columbus,@HTHS_Football
690,15214,Marion City,Open,4318,52.60%,969,413,22.00%,100.00%,,45 miles north of downtown Columbus,@PrexyFootball
692,15222,Warren City,Open,4940,49.90%,1298,525,58.70%,100.00%,,14 miles northwest of downtown Youngstown,
694,15172,Hardin Northern Local,Open,404,55.20%,110,49,2.20%,40.80%,,62 miles south of downtown Toledo,
695,NA,Charter,Closed 2008,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,NA,
696,41368,Southwest Local,Open,3876,51.00%,973,384,7.50%,40.40%,,19 miles northwest of downtown Cincinnati,
698,15560,Painesville City Local,Open,2918,53.60%,828,343,78.70%,98.70%,,29 miles northeast of downtown Cleveland,
702,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $29,900 ",17 miles east of downtown Cleveland,@HawkenFootball
704,33084,Delaware City,Open,5615,50.60%,1574,601,18.20%,35.20%,,26 miles north of downtown Columbus,@DelawarePacers
706,15792,Heath City,Open,1687,49.30%,496,197,13.20%,40.20%,,31 miles east of downtown Columbus,@HEATHHSFOOTBALL
708,16048,Hicksville Exempted Village,Open,923,51.20%,252,103,10.30%,36.40%,,69 miles west of downtown Toledo,
710,16154,Highland Local,Open,3172,51.00%,1020,395,5.90%,6.30%,,15 miles northwest of downtown Akron,@scotfootballhhs
712,16162,Highland Local,Open,3172,51.00%,1020,395,5.90%,6.30%,,35 miles northeast of downtown Columbus,
713,9091,Hilliard City,Open,16147,51.80%,4912,2002,27.00%,19.80%,,13 miles west of downtown Columbus,@BradleyJaguarFB
715,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $10,685 ",11 miles north of downtown Cincinnati,
716,16303,Hilliard City,Open,16147,51.80%,4912,2002,27.00%,19.80%,,12 miles northwest of downtown Columbus,@hdvfootball
717,123539,Hilliard City,Open,16147,51.80%,4912,2002,27.00%,19.80%,,12 miles west of downtown Columbus,@HDarbyFootball
718,16345,Hillsboro City,Open,2355,51.80%,701,288,11.00%,60.90%,,49 miles east of downtown Cincinnati,
720,16352,Hillsdale Local,Open,805,53.30%,236,94,4.20%,35.30%,,43 miles southwest of downtown Akron,
722,16436,Millcreek-West Unity Local,Open,532,51.90%,148,62,7.90%,37.60%,,49 miles west of downtown Toledo,
724,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $10,975 ",3 miles east of downtown Akron,@HobanFootball
726,16568,Holgate Local,Open,437,52.20%,130,54,17.40%,31.80%,,42 miles southwest of downtown Toledo,
728,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $9,550 ",10 miles southwest of downtown Cleveland,@NamerFootball
730,16758,North Canton City,Open,4379,51.10%,1593,614,9.80%,16.40%,,8 miles north of downtown Canton,@footballhoover
732,16816,Hopewell-Loudon Local,Open,850,49.20%,265,98,8.90%,23.40%,,40 miles southeast of downtown Toledo,
736,17004,Howland Local,Open,2615,50.70%,827,320,13.00%,42.20%,,13 miles northwest of downtown Youngstown,@HowlandFootball
738,17046,Hubbard Exempted Village,Open,1898,50.70%,585,236,10.30%,39.80%,,6 miles northeast of downtown Youngstown,
740,17095,Hudson City,Open,4591,50.10%,1560,581,12.50%,4.50%,,15 miles northeast of downtown Akron,@RollHudFootball
742,11609,Cincinnati City,Open,34101,50.80%,8998,3665,75.80%,74.40%,,3 miles north of downtown Cincinnati,
744,17160,Huntington Local,Open,1101,51.70%,273,121,3.70%,98.70%,,52 miles south of downtown Columbus,
746,17194,Huron City Schools,Open,1352,51.30%,474,189,8.70%,25.70%,,48 miles west of downtown Cleveland,
748,67736,Columbus City School District,Open,50304,51.40%,13226,5604,77.00%,100.00%,,9 miles east of downtown Columbus,
750,17285,Independence Local,Open,1088,50.00%,354,129,6.60%,7.30%,,11 miles south of downtown Cleveland,
751,41848,Indian Creek Local,Open,2117,50.10%,571,223,10.10%,49.60%,,46 miles southeast of downtown Canton,@ICCreekFootball
752,17301,Indian Hill Exempted Village,Open,2024,51.30%,627,244,22.40%,4.90%,,12 miles northeast of downtown Cincinnati,@ihdogmen
754,17343,Indian Lake Local,Open,1489,51.30%,404,161,8.10%,46.30%,,51 miles northeast of downtown Dayton,
758,17426,Indian Valley Local,Open,1757,50.70%,470,190,2.40%,43.90%,,32 miles south of downtown Canton,@IVHS_Football
760,17491,Ironton City,Open,1376,50.20%,366,146,11.80%,98.50%,,102 miles south of downtown Columbus,
762,17756,Jackson City,Open,2418,52.20%,692,272,4.00%,53.90%,,68 miles south of downtown Columbus,@JHSPolarBearsFB
764,17772,Jackson Local,Open,5970,50.40%,1959,736,12.80%,15.20%,,9 miles northwest of downtown Canton,@JacksonFBAssoc
768,17798,Jackson-Milton Local,Open,718,54.90%,183,80,4.60%,39.60%,,15 miles west of downtown Youngstown,
769,NA,Cincinnati City,Closed 2007,34101,50.80%,8998,3665,75.80%,74.40%,,NA,
772,18184,Delphos City,Open,982,51.50%,309,116,7.80%,43.80%,,71 miles southwest of downtown Toledo,
774,17905,Jefferson Area Local,Open,1637,51.10%,462,182,6.30%,43.10%,,46 miles north of downtown Youngstown,
776,18150,Jefferson Township Local,Open,366,52.20%,99,40,86.30%,98.60%,,9 miles southwest of downtown Dayton,
782,018325/016885,Cleveland Municipal,Open,38666,51.60%,11963,4847,84.30%,100.00%,,7 miles southeast of downtown Cleveland,
784,018382/014919,Cleveland Municipal,Open,38666,51.60%,11963,4847,84.30%,100.00%,,9 miles southeast of downtown Cleveland,@football_clejfk
786,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $6,800 ",12 miles northwest of downtown Youngstown,@KennedyFball
788,13656,East Muskingum Local,Open,2070,50.60%,582,238,5.20%,30.70%,,59 miles southwest of downtown Canton,
790,018408/147397/019406,Cleveland Municipal,Open,38666,51.60%,11963,4847,84.30%,100.00%,,5 miles east of downtown Cleveland,@JohnHayFootball
792,018416/015598/015599/015600,Cleveland Municipal,Open,38666,51.60%,11963,4847,84.30%,100.00%,,8 miles southwest of downtown Cleveland,@JMHS_Football
794,18481,Johnstown-Monroe Local,Open,1600,52.30%,454,177,8.40%,20.30%,,22 miles northeast of downtown Columbus,
796,18507,Jonathan Alder Local,Open,2197,49.80%,626,254,7.20%,21.50%,,19 miles west of downtown Columbus,
800,NA,Akron City,????,21367,51.10%,6531,2447,66.70%,100.00%,,4 miles southwest of downtown Akron,
801,13128,Akron City,Open,21367,51.10%,6531,2447,66.70%,100.00%,,4 miles southwest of downtown Akron,@KenGarfieldRams
802,18770,Kenston Local,Open,2710,51.00%,973,372,11.80%,10.60%,,23 miles east of downtown Cleveland,@Bomber_Football
804,18846,Kenton City,Open,1867,50.90%,509,195,7.90%,60.80%,,58 miles northwest of downtown Columbus,
806,68577,Northeastern Local,Open,3172,53.40%,934,388,9.30%,27.50%,,29 miles northeast of downtown Dayton,
807,18929,Kettering City School District,Open,7844,52.20%,2287,891,18.80%,35.70%,,6 miles southeast of downtown Dayton,@FBFairmont
808,18960,Keystone Local,Open,1502,50.20%,468,186,6.30%,26.30%,,30 miles southwest of downtown Cleveland,@KeystoneFB
810,98640,Kings Local,Open,4643,52.10%,1283,515,16.00%,14.90%,,23 miles northeast of downtown Cincinnati,@KFBknights
812,19216,Kirtland Local,Open,1183,50.50%,411,160,4.60%,10.70%,,20 miles east of downtown Cleveland,@kirtlandfootbal
816,19364,Gallia County Local,Open,2287,50.40%,637,257,6.50%,94.30%,,83 miles southeast of downtown Columbus,
818,20008,LaBrae Local,Open,1103,53.00%,329,139,12.10%,63.80%,,17 miles northwest of downtown Youngstown,
820,19539,Lake Local,Open,3359,52.50%,1124,444,5.40%,15.00%,,9 miles southeast of downtown Toledo,
822,61812,Lake Local,Open,3359,52.50%,1124,444,5.40%,15.00%,,13 miles north of downtown Canton,@StreaksFootball
824,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $10,200 ",22 miles northeast of downtown Cleveland,@LCCougarFB
828,19661,Lakeview Local,Open,1680,51.80%,524,207,8.00%,27.80%,,17 miles north of downtown Youngstown,
830,19695,Lakewood Local,Open,1877,53.80%,566,228,7.40%,44.90%,,30 miles east of downtown Columbus,
832,19687,Lakewood City,Open,5053,50.40%,1536,578,27.50%,37.70%,,7 miles west of downtown Cleveland,
834,19745,Lakota Local,Open,15807,51.90%,4968,2008,31.50%,17.20%,,30 miles southeast of downtown Toledo,
836,123836,Lakota Local,Open,15807,51.90%,4968,2008,31.50%,17.20%,,22 miles northeast of downtown Cincinnati,@hawksfootball12
837,19737,Lakota Local,Open,15807,51.90%,4968,2008,31.50%,17.20%,,18 miles north of downtown Cincinnati,@LWHSFootball
838,19752,Lancaster City,Open,6395,52.80%,1838,728,8.50%,55.00%,,28 miles southeast of downtown Columbus,@GalePride
840,NA,Private,????,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,NA,
842,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $11,575 ",9 miles northwest of downtown Cincinnati,@LS_LancerFB
846,20032,Lebanon City,Open,5539,50.80%,1650,643,12.60%,19.40%,,22 miles south of downtown Dayton,@Lebanon_FBall
848,NA,Ledgemont Local,Dissolved 2015,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,35 miles east of downtown Cleveland,
850,20107,Leetonia Exempted Village,Open,665,50.10%,202,76,2.90%,65.60%,,17 miles southwest of downtown Youngstown,
852,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $7,450 ",40 miles north of downtown Dayton,
854,20149,Leipsic Local,Open,635,50.90%,215,79,52.90%,49.60%,,46 miles southwest of downtown Toledo,
856,20255,Lexington Local,Open,2400,51.50%,722,290,10.20%,24.50%,,55 miles northeast of downtown Columbus,@LexFtblProg
858,NA,Toledo City,Closed 2010,23123,52.80%,6515,2742,65.50%,85.20%,,NA,
860,20388,Liberty Local,Open,1101,51.80%,333,133,51.20%,66.20%,,6 miles north of downtown Youngstown,@LibertyLeops_FB
862,20446,Liberty-Benton Local,Open,1439,50.50%,413,162,11.70%,20.10%,,45 miles south of downtown Toledo,
864,20297,Liberty Center Local,Open,1045,54.90%,349,156,8.60%,25.60%,,30 miles southwest of downtown Toledo,
866,20420,Liberty Union-Thurston Local,Open,1260,52.00%,419,158,5.50%,31.80%,,23 miles east of downtown Columbus,
868,20461,Licking Heights Local,Open,4303,51.30%,1143,475,45.40%,33.30%,,15 miles east of downtown Columbus,@hornetsway
870,20487,Licking Valley Local,Open,2010,51.80%,598,244,3.80%,37.60%,,39 miles east of downtown Columbus,
872,8298,Lima City,Open,3623,52.90%,1042,409,64.80%,100.00%,,69 miles north of downtown Dayton,@limaseniorfb
874,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $6,060 ",69 miles north of downtown Dayton,
876,20883,Gahanna-Jefferson City,Open,7629,51.60%,2281,866,39.50%,23.60%,,9 miles east of downtown Columbus,@gahannafootball
880,062315/016427/016429,Cleveland Municipal,Open,38666,51.60%,11963,4847,84.30%,100.00%,,4 miles southwest of downtown Cleveland,
882,21030,Columbus City School District,Open,50304,51.40%,13226,5604,77.00%,100.00%,,5 miles north of downtown Columbus,
884,21113,Little Miami Local,Open,4754,52.00%,1246,523,10.70%,16.90%,,27 miles northeast of downtown Cincinnati,
886,21188,Lockland Local,Open,489,49.30%,165,66,64.60%,98.60%,,11 miles northeast of downtown Cincinnati,
888,21246,Logan-Hocking Local,Open,3784,51.10%,1148,458,4.50%,69.80%,,46 miles southeast of downtown Columbus,@logan_football
890,21212,Logan Elm Local,Open,1776,50.60%,559,233,3.10%,38.80%,,31 miles south of downtown Columbus,@LEBravesFB
892,21287,London City,Open,2120,52.00%,592,245,11.50%,34.50%,,26 miles west of downtown Columbus,@LHSgetyobenchup
894,8309,Lorain City,Open,6537,53.10%,2167,917,76.80%,100.00%,,28 miles west of downtown Cleveland,
896,NA,Private,????,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,NA,
900,21519,Loudonville-Perrysville Exempted Village,Open,1048,53.80%,371,152,5.10%,34.00%,,48 miles west of downtown Canton,@LHSbirdfootball
902,21576,Louisville City,Open,2848,50.00%,847,323,3.70%,29.10%,,8 miles east of downtown Canton,
904,21600,Loveland City,Open,4634,52.00%,1441,577,10.40%,13.50%,,19 miles northeast of downtown Cincinnati,@Loveland_FB
906,21683,Lowellville Local,Open,524,49.20%,160,58,12.60%,38.40%,,8 miles southeast of downtown Youngstown,
908,21717,Lucas Local,Open,504,50.60%,126,58,5.00%,26.00%,,54 miles west of downtown Akron,
912,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $1,089 ",9 miles east of downtown Cleveland,@LEFalcons
914,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $8,906 ",11 miles west of downtown Cleveland,
920,21956,Madeira City,Open,1495,55.10%,428,175,11.40%,7.40%,,12 miles northeast of downtown Cincinnati,
