OHSAA.ID,DoE_IRN,School District,Status,Total,Male%,HS_Students,OHSAA_Est,nonWhite%,EconDis%, Cost ,Direction,FootballTwitter
922,22111,Madison Local,Open,1494,51.90%,404,167,4.20%,35.10%,,39 miles northeast of downtown Cleveland,@MadFootball212
924,22087,Madison Local,Open,1494,51.90%,404,167,4.20%,35.10%,,22 miles southwest of downtown Dayton,
926,22178,Madison Local,Open,1494,51.90%,404,167,4.20%,35.10%,,54 miles west of downtown Akron,
928,22160,Madison-Plains Local,Open,1188,53.10%,327,135,7.60%,42.80%,,30 miles west of downtown Columbus,
934,22368,Brown Local,Open,632,53.00%,163,66,9.20%,53.80%,,15 miles southeast of downtown Canton,@MalvernFBall
936,22418,Manchester Local,Open,882,50.80%,249,97,2.60%,99.80%,,11 miles south of downtown Akron,
938,450,Manchester Local,Open,882,50.80%,249,97,2.60%,99.80%,,57 miles southeast of downtown Cincinnati,
940,22483,Mansfield City,Open,3389,53.30%,867,354,48.10%,82.70%,,59 miles west of downtown Akron,@TYger_Football
944,22566,Maple Heights City,Open,3552,51.10%,1051,392,97.70%,87.90%,,11 miles southeast of downtown Cleveland,
946,22640,Mapleton Local,Open,927,50.30%,273,107,2.90%,34.70%,,41 miles west of downtown Akron,
950,22764,Margaretta Local,Open,1159,50.60%,304,122,7.70%,28.80%,,44 miles east of downtown Toledo,
954,22772,Mariemont City,Open,1647,51.40%,506,194,9.20%,9.60%,,10 miles east of downtown Cincinnati,
956,22798,Marietta City,Open,2567,50.70%,791,321,7.50%,41.80%,,89 miles east of downtown Columbus,@MttaFootball
958,22863,Marion Local,Open,848,51.30%,268,104,0.90%,4.00%,,49 miles northwest of downtown Dayton,
960,NA,Private,????,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,44 miles north of downtown Columbus,
962,22855,Columbus City School District,Open,50304,51.40%,13226,5604,77.00%,100.00%,,6 miles southeast of downtown Columbus,
964,22947,Marlington Local,Open,2262,52.90%,781,303,10.30%,39.60%,,15 miles northeast of downtown Canton,@MHSDukesfootbal
968,23036,Martins Ferry City,Open,1443,49.60%,423,162,16.60%,62.20%,,60 miles southeast of downtown Canton,
970,23119,Marysville Exempted Village,Open,5089,51.40%,1618,620,10.20%,22.30%,,30 miles northwest of downtown Columbus,@MonarchFball
972,41376,Mason City,Open,10595,51.20%,3533,1334,39.40%,8.00%,,22 miles northeast of downtown Cincinnati,@MasonCometsFB 
974,23218,Mathews Local,Open,646,54.80%,189,79,2.90%,40.90%,,11 miles north of downtown Youngstown,@StangsFootball0
976,23242,Maumee City,Open,2225,52.40%,655,264,22.90%,33.00%,,9 miles southwest of downtown Toledo,@FootballMaumee
980,23325,Mayfield City,Open,4463,53.10%,1713,659,35.30%,23.80%,,13 miles east of downtown Cleveland,@MayfieldFB
982,23358,Maysville Local,Open,2230,49.80%,549,210,6.80%,99.10%,,51 miles east of downtown Columbus,
988,23424,Greenfield Exempted Village,Open,1903,49.90%,549,224,5.80%,58.70%,,49 miles southwest of downtown Columbus,@McClainTigersFB
990,23457,McComb Local,Open,704,49.40%,224,84,14.50%,37.20%,,41 miles southwest of downtown Toledo,
992,23515,McDonald Local,Open,791,49.40%,262,106,8.70%,32.20%,,8 miles northwest of downtown Youngstown,
994,23838,Niles City,Open,2251,50.60%,706,294,15.80%,78.30%,,10 miles northwest of downtown Youngstown,
996,23879,Sebring Local,Open,468,48.50%,140,49,6.80%,99.10%,,22 miles east of downtown Canton,
998,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $10,700 ",9 miles east of downtown Cincinnati,@McNRocketFtball
1000,23960,Rolling Hills Local,Open,1615,52.40%,541,221,4.80%,75.60%,,61 miles south of downtown Canton,
1002,23986,Dayton City,Open,13093,51.10%,3838,1554,74.50%,100.00%,,6 miles northwest of downtown Dayton,
1004,24026,Mechanicsburg Exempted Village,Open,857,50.10%,252,100,6.30%,28.40%,,32 miles west of downtown Columbus,
1006,24075,Medina City SD,Open,6794,51.50%,2175,853,11.20%,18.20%,,19 miles west of downtown Akron,@MedinaFootball_ 
1008,24117,Meigs Local,Open,1744,52.10%,556,226,4.30%,99.90%,,82 miles southeast of downtown Columbus,@MeigsFootball
1010,24190,Campbell City,Open,1076,53.20%,314,128,65.90%,82.90%,,4 miles east of downtown Youngstown,
1012,24208,St Marys City,Open,2089,54.40%,746,280,6.50%,47.60%,,57 miles north of downtown Dayton,
1016,24281,Mentor Exempted Village,Open,7767,52.10%,2632,1000,12.40%,27.70%,,24 miles northeast of downtown Cleveland,@MentorRedline
1018,24372,Miami East Local,Open,1332,48.30%,380,144,2.90%,17.60%,,24 miles north of downtown Dayton,
1020,24422,Miamisburg City,Open,5310,51.40%,1530,617,19.00%,33.40%,,11 miles southwest of downtown Dayton,@MiamisburgFball 
1022,24414,Miami Trace Local,Open,2587,51.40%,695,279,9.10%,39.80%,,39 miles east of downtown Dayton,
1023,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $9,500 ",10 miles east of downtown Cincinnati,
1026,24562,Middletown City,Open,6274,50.70%,1536,636,42.20%,100.00%,,20 miles southwest of downtown Dayton,
1027,NA,Private,????,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,21 miles southwest of downtown Dayton,@MCFBALL1
1028,NA,Berea City,????,6198,52.30%,1914,767,25.20%,30.80%,,12 miles southwest of downtown Cleveland,
1030,24596,Midview Local,Open,2980,51.80%,982,399,12.00%,34.90%,,26 miles southwest of downtown Cleveland,@midviewcoach
1032,24661,Columbus City School District,Open,50304,51.40%,13226,5604,77.00%,100.00%,,8 miles northeast of downtown Columbus,
1034,24745,Milford Exempted Village,Open,6591,51.80%,1886,745,10.40%,21.50%,,17 miles east of downtown Cincinnati,@M_EagleFootball
1036,24851,Southern Local,Open,869,52.50%,264,103,6.70%,99.70%,,48 miles southeast of downtown Columbus,@FalconsFball
1040,39081,Walnut Township Local,Open,542,54.60%,155,67,5.00%,46.10%,,26 miles east of downtown Columbus,
1042,24984,Milton-Union Exempted Village,Open,1418,52.30%,422,176,5.90%,38.90%,,17 miles northwest of downtown Dayton,
1044,25023,Weathersfield Local,Open,982,51.80%,272,107,9.00%,50.40%,,9 miles west of downtown Youngstown,
1046,25056,Minerva Local,Open,1811,50.30%,514,206,4.70%,46.30%,,17 miles east of downtown Canton,@MinervaFootball
1048,25080,Minford Local,Open,1410,51.90%,389,164,2.20%,42.40%,,78 miles south of downtown Columbus,
1052,25114,Minster Local,Open,844,50.60%,281,110,3.60%,10.50%,,47 miles north of downtown Dayton,
1054,25122,Mississinawa Valley Local,Open,652,52.50%,167,69,12.90%,53.40%,,44 miles northwest of downtown Dayton,
1056,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $13,850 ",13 miles northeast of downtown Cincinnati,@BigMoeFootball
1058,25148,Mogadore Local,Open,841,53.40%,254,107,1.20%,27.60%,,8 miles east of downtown Akron,@MogFootball
1060,25155,Mohawk Local,Open,927,52.90%,280,109,2.60%,25.50%,,51 miles southeast of downtown Toledo,
1062,139311,Monroe Local,Open,2766,51.40%,723,305,19.10%,28.60%,,25 miles southwest of downtown Dayton,@_MonroeFootball
1063,42085,Switzerland of Ohio Local,Open,2176,50.60%,695,267,2.40%,57.80%,,74 miles south of downtown Canton,
1064,25361,Monroeville Local,Open,600,50.80%,188,76,4.00%,28.20%,,53 miles southeast of downtown Toledo,
1066,25437,Montpelier Exempted Village,Open,891,49.00%,269,110,7.30%,43.00%,,57 miles west of downtown Toledo,
1068,25544,Morgan Local,Open,1848,51.80%,584,221,11.20%,100.00%,,67 miles east of downtown Columbus,
1072,25783,Mount Gilead Exempted Village,Open,1204,50.80%,334,135,6.60%,51.60%,,43 miles north of downtown Columbus,
1074,25817,Mt Healthy City,Open,3108,51.90%,792,322,86.30%,96.00%,,11 miles north of downtown Cincinnati,
1078,25932,Mount Vernon City,Open,3753,51.60%,1066,436,10.90%,47.60%,,41 miles northeast of downtown Columbus,@CoachKerrMV
1080,26419,Napoleon Area City,Open,1955,51.60%,610,245,15.40%,38.20%,,38 miles southwest of downtown Toledo,
1082,26468,National Trail Local,Open,966,53.30%,280,120,4.60%,43.90%,,29 miles west of downtown Dayton,
1084,26567,Nelsonville-York City,Open,1204,51.30%,332,134,5.60%,62.70%,,56 miles southeast of downtown Columbus,
1086,30155,New Albany-Plain Local,Open,4931,51.20%,1518,589,30.20%,6.20%,,14 miles northeast of downtown Columbus,@NewAlbanyFB
1088,27011,Newark City,Open,6246,51.70%,1475,624,15.40%,47.70%,,32 miles east of downtown Columbus,@Newark_Football 
1090,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $7,250 ",31 miles east of downtown Columbus,
1092,26641,New Bremen Local,Open,770,49.70%,239,87,3.20%,5.10%,,49 miles north of downtown Dayton,
1094,27052,Newbury Local,Open,374,53.70%,159,63,11.20%,36.40%,,25 miles east of downtown Cleveland,
1096,27060,Newcomerstown Exempted Village,Open,975,49.50%,265,109,8.10%,82.60%,,40 miles southwest of downtown Canton,
1100,64865,New Lexington School District,Open,1729,51.80%,509,205,3.10%,99.90%,,45 miles east of downtown Columbus,
1102,26823,New London Local,Open,937,53.40%,280,120,5.20%,43.00%,,47 miles west of downtown Akron,
1104,26872,New Miami Local,Open,664,49.80%,135,53,11.90%,100.00%,,25 miles north of downtown Cincinnati,@newmiamiVikes
1106,26906,New Philadelphia City,Open,3082,50.40%,777,322,15.90%,44.10%,,23 miles south of downtown Canton,@PhilaFootball
1108,26922,New Richmond Exempted Village,Open,2367,51.40%,641,266,5.30%,39.20%,,18 miles southeast of downtown Cincinnati,
1112,27151,Newton Falls Exempted Village,Open,996,51.50%,317,124,5.00%,52.20%,,19 miles west of downtown Youngstown,
1116,27334,Nordonia Hills City,Open,3647,49.90%,1239,467,22.20%,0.10%,,17 miles north of downtown Akron,@NordKnightFB
1118,27367,Parma City,Open,10258,51.60%,3619,1374,22.00%,43.00%,,11 miles south of downtown Cleveland,
1120,27565,Akron City,Open,21367,51.10%,6531,2447,66.70%,100.00%,,4 miles northeast of downtown Akron,
1122,27573,Willoughby-Eastlake City,Open,8006,52.10%,2687,1039,20.70%,31.10%,,18 miles northeast of downtown Cleveland,@ENRangerfootbal
1124,NA,Springfield City School District,Merged 2008,7678,51.90%,1946,816,44.90%,100.00%,,NA,
1130,26070,North Baltimore Local,Open,620,54.70%,169,73,12.30%,51.90%,,34 miles south of downtown Toledo,@NBLS_Football
1134,26120,North College Hill City,Open,1649,52.70%,419,177,91.60%,77.00%,,10 miles north of downtown Cincinnati,@NCHTrojanFB
1136,27656,Northeastern Local,Open,3172,53.40%,934,388,9.30%,27.50%,,31 miles east of downtown Dayton,
1140,27680,Columbus City School District,Open,50304,51.40%,13226,5604,77.00%,100.00%,,9 miles north of downtown Columbus,
1142,27698,Northmont City,Open,4907,52.00%,1486,612,32.70%,33.30%,,13 miles northwest of downtown Dayton,@Northmont_Fball
1144,27722,Northmor Local,Open,1067,52.80%,295,128,4.40%,41.50%,,50 miles north of downtown Columbus,
1146,26302,North Olmsted City,Open,3796,52.60%,1212,472,17.10%,36.50%,,15 miles west of downtown Cleveland,
1148,27763,Northridge Local,Open,1166,50.40%,376,144,6.00%,26.40%,,5 miles north of downtown Dayton,
1150,27771,Northridge Local,Open,1166,50.40%,376,144,6.00%,26.40%,,27 miles northeast of downtown Columbus,
1152,26336,North Ridgeville City,Open,4348,52.50%,1196,491,10.30%,19.90%,,20 miles west of downtown Cleveland,@rangersfootball
1154,10660,North Royalton City,Open,4147,53.10%,1498,590,15.80%,16.60%,,15 miles south of downtown Cleveland,
1156,26393,North Union Local School District,Open,1523,49.70%,424,162,4.70%,37.50%,,38 miles northwest of downtown Columbus,
1158,27995,Norton City,Open,2587,50.30%,865,330,7.30%,36.50%,,8 miles west of downtown Akron,
1160,28068,Norwalk City,Open,2716,50.70%,753,296,19.40%,50.30%,,53 miles west of downtown Cleveland,
1162,27862,Northwest Local,Open,8954,52.90%,2649,1068,48.90%,49.80%,,14 miles southwest of downtown Akron,@CFNW_FOOTBALL
1164,64683,Northwest Local,Open,8954,52.90%,2649,1068,48.90%,49.80%,,14 miles north of downtown Cincinnati,
1166,27854,Northwest Local,Open,8954,52.90%,2649,1068,48.90%,49.80%,,77 miles south of downtown Columbus,
1168,27896,Northwestern Local,Open,1680,51.40%,501,201,7.70%,29.70%,,23 miles northeast of downtown Dayton,
1170,27888,Northwestern Local,Open,1680,51.40%,501,201,7.70%,29.70%,,34 miles west of downtown Akron,
1172,27961,Northwood Local Schools,Open,936,52.00%,263,107,21.50%,53.20%,,6 miles southeast of downtown Toledo,
1174,28076,Norwayne Local,Open,1472,50.50%,417,168,4.50%,28.30%,,23 miles west of downtown Akron,
1176,28100,Norwood City,Open,1981,51.80%,557,212,31.60%,65.30%,,6 miles northeast of downtown Cincinnati,
1178,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $6,550 ",85 miles east of downtown Cincinnati,
1180,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $12,795 ",25 miles east of downtown Cleveland,@NDCL_Football
1184,28183,Benton Carroll Salem Local,Open,1480,48.20%,464,173,6.90%,36.60%,,24 miles east of downtown Toledo,@OHRocketFB
1186,119,Oak Hill Union Local,Open,1203,53.00%,328,139,1.40%,72.50%,,78 miles south of downtown Columbus,
1188,28217,Oak Hills Local,Open,7686,49.80%,2265,851,12.30%,20.30%,,9 miles west of downtown Cincinnati,@OakHillsFB
1190,28373,Oakwood City,Open,2100,49.50%,725,262,15.90%,3.40%,,5 miles southeast of downtown Dayton,
1192,28399,Oberlin City Schools,Open,968,50.60%,302,126,49.90%,79.50%,,32 miles west of downtown Cleveland,
1202,28548,Olentangy Local,Open,21002,51.00%,6184,2423,24.80%,6.30%,,18 miles north of downtown Columbus,@OHSBravesFB
1203,145953,Olentangy Local,Open,21002,51.00%,6184,2423,24.80%,6.30%,,18 miles northwest of downtown Columbus,@OlibFootball
1204,28605,Olmsted Falls City,Open,3677,52.50%,1224,493,8.00%,17.30%,,17 miles southwest of downtown Cleveland,@OFfootball1
1206,28670,Ontario Local,Open,1922,50.20%,558,225,17.40%,36.70%,,59 miles northeast of downtown Columbus,
1207,NA,Private,????,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,28 miles west of downtown Cleveland,@ODCSPatriotsFB
1208,28712,Orange City,Open,2007,52.30%,683,260,32.10%,12.60%,,14 miles east of downtown Cleveland,@OOHS_Football
1210,28779,Orrville City,Open,1533,51.80%,385,163,25.60%,50.60%,,21 miles southwest of downtown Akron,
1211,9286,Olentangy Local,Open,21002,51.00%,6184,2423,24.80%,6.30%,,16 miles north of downtown Columbus,@OrangeLionsFB
1212,28860,Otsego Local,Open,1525,52.30%,422,164,8.10%,21.90%,,20 miles southwest of downtown Toledo,@Otsego_Football
1214,28910,Ottawa-Glandorf Local,Open,1551,52.00%,475,184,14.10%,18.40%,,52 miles southwest of downtown Toledo,
1216,28894,Ottawa Hills Local,Open,946,54.90%,317,129,21.60%,0.50%,,6 miles west of downtown Toledo,
1224,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $11,670 ",10 miles south of downtown Cleveland,@PaduaFootball
1226,29025,Paint Valley Local,Open,862,51.90%,267,107,4.10%,99.80%,,53 miles south of downtown Columbus,
1228,29074,Pandora-Gilboa Local,Open,538,53.70%,162,63,5.40%,19.70%,,55 miles southwest of downtown Toledo,
1230,29280,Parkway Local,Open,1012,52.50%,264,110,2.90%,26.40%,,69 miles northwest of downtown Dayton,
1232,29330,Parma City,Open,10258,51.60%,3619,1374,22.00%,43.00%,,9 miles south of downtown Cleveland,@ParmaRedmen
1234,8433,Patrick Henry Local,Open,845,49.90%,248,99,10.80%,29.50%,,40 miles southwest of downtown Toledo,
1235,66795,Dayton City,Open,13093,51.10%,3838,1554,74.50%,100.00%,,2 miles southwest of downtown Dayton,
1236,29454,Paulding Exempted Village,Open,1431,52.00%,360,145,8.80%,44.50%,,66 miles southwest of downtown Toledo,
1240,29637,Perkins Local,Open,1944,52.40%,589,243,21.10%,30.00%,,48 miles east of downtown Toledo,
1242,29694,Perry Local,Open,795,50.40%,203,88,43.60%,100.00%,,66 miles north of downtown Dayton,
1244,29702,Perry Local,Open,795,50.40%,203,88,43.60%,100.00%,,6 miles west of downtown Canton,@Perry_Football
1246,29710,Perry Local,Open,795,50.40%,203,88,43.60%,100.00%,,35 miles northeast of downtown Cleveland,
1248,29744,Perrysburg Exempted Village,Open,5114,52.40%,1494,613,16.40%,10.50%,,12 miles southwest of downtown Toledo,@PBurgFBall
1252,29843,Franklin Local,Open,1912,50.30%,469,189,3.80%,48.80%,,58 miles east of downtown Columbus,@PhiloFootball1
1254,29876,Pickerington Local,Open,10472,51.40%,3479,1360,41.00%,22.80%,,15 miles east of downtown Columbus,@PCtigerfootball
1255,145086,Pickerington Local,Open,10472,51.40%,3479,1360,41.00%,22.80%,,15 miles east of downtown Columbus,@pnfootball
1256,29991,Scioto Valley Local,Open,1181,53.80%,279,123,3.00%,99.90%,,64 miles south of downtown Columbus,
1258,30098,Piqua City,Open,3290,51.60%,903,377,15.30%,49.70%,,29 miles north of downtown Dayton,
1260,30304,Pleasant Local,Open,1164,52.70%,369,151,6.70%,29.60%,,40 miles north of downtown Columbus,
1262,30429,Plymouth-Shiloh Local,Open,694,52.40%,167,71,8.20%,42.20%,,60 miles west of downtown Akron,
1264,30452,Poland Local,Open,1835,51.70%,655,248,8.00%,14.10%,,9 miles southeast of downtown Youngstown,
1266,30841,Port Clinton City,Open,1723,51.10%,553,231,20.50%,43.70%,,35 miles east of downtown Toledo,
1268,30569,Portsmouth City,Open,1674,52.30%,363,151,25.80%,99.00%,,85 miles east of downtown Cincinnati,
1270,30585,Washington-Nile Local,Open,1459,53.70%,379,159,5.40%,84.10%,,82 miles east of downtown Cincinnati,
1272,34264,Preble Shawnee Local,Open,1380,51.50%,375,150,1.30%,51.40%,,22 miles west of downtown Dayton,
1274,30759,Princeton City,Open,5934,51.40%,1600,642,76.60%,66.00%,,14 miles north of downtown Cincinnati,@VikeNationFB
1276,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $8,795 ",4 miles northeast of downtown Cincinnati,@PMCavsFootball
1280,30932,Pymatuning Valley Local,Open,1208,51.20%,334,133,5.60%,64.20%,,37 miles north of downtown Youngstown,
1281,31104,Ravenna City,Open,2313,51.60%,590,233,25.10%,98.70%,,18 miles east of downtown Akron,@RavennaRavens
1282,NA,Youngstown City,????,5224,52.70%,1421,566,85.50%,100.00%,,3 miles north of downtown Youngstown,
1284,31187,Reading Community City,Open,1579,49.00%,367,137,18.50%,60.80%,,11 miles northeast of downtown Cincinnati,@ReadingFtball
1288,31393,Revere Local,Open,2721,52.70%,858,344,14.30%,4.10%,,12 miles northwest of downtown Akron,
1290,012094/012514/012515/012516,Reynoldsburg City,Open,7302,52.90%,2132,885,64.20%,57.70%,,11 miles east of downtown Columbus,@ReynoldsburgFB
1292,017830/016882/016883,Cleveland Municipal,Open,38666,51.60%,11963,4847,84.30%,100.00%,,7 miles southwest of downtown Cleveland,
1294,31583,Richmond Heights Local,Open,796,52.80%,244,92,95.40%,58.50%,,12 miles east of downtown Cleveland,
1296,31666,Ridgedale Local,Open,668,50.30%,186,71,5.80%,48.20%,,49 miles north of downtown Columbus,
1298,31716,Ridgemont Local,Open,495,49.10%,150,59,5.90%,24.00%,,50 miles northwest of downtown Columbus,
1300,31732,Ridgewood Local,Open,1220,51.70%,333,141,3.90%,54.30%,,43 miles southwest of downtown Canton,@RHSfootballLive
1304,31831,Rittman Exempted Village,Open,969,49.00%,256,104,5.60%,44.40%,,17 miles west of downtown Akron,
1306,31856,Switzerland of Ohio Local,Open,2176,50.60%,695,267,2.40%,57.80%,,84 miles southeast of downtown Canton,
1308,31898,Riverdale Local,Open,997,51.70%,277,107,4.70%,34.40%,,56 miles south of downtown Toledo,
1310,31997,Riverside Local,Open,4141,53.40%,1417,593,16.10%,30.80%,,42 miles northeast of downtown Dayton,
1312,31989,Riverside Local,Open,4141,53.40%,1417,593,16.10%,30.80%,,30 miles northeast of downtown Cleveland,@_RHSFootball
1314,31872,River Valley Local,Open,1938,52.50%,547,222,9.20%,37.10%,,44 miles north of downtown Columbus,
1316,31880,River View Local,Open,1979,49.20%,568,221,5.70%,47.80%,,45 miles southwest of downtown Canton,
1318,146480,Rock Hill Local,Open,1436,51.00%,362,154,2.50%,92.90%,,97 miles south of downtown Columbus,@RockHillFb
1320,32243,Rocky River City,Open,2701,50.30%,858,325,10.40%,10.30%,,10 miles west of downtown Cleveland,@The_Marooners
1322,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $9,350 ",6 miles north of downtown Cincinnati,@RogerBaconFB
1324,32276,Toledo City,Open,23123,52.80%,6515,2742,65.50%,85.20%,,8 miles west of downtown Toledo,
1326,32508,Kent City,Open,3378,50.70%,1267,452,26.20%,39.90%,,12 miles northeast of downtown Akron,
1328,32607,Rootstown Local,Open,1148,51.70%,319,124,7.00%,19.50%,,16 miles east of downtown Akron,@RTownFB
1330,32755,Ross Local,Open,2863,52.10%,845,340,2.50%,26.30%,,18 miles northwest of downtown Cincinnati,@Ross_Football
1332,32763,Rossford Exempted Village,Open,1544,50.90%,427,176,21.60%,46.40%,,5 miles south of downtown Toledo,
1340,35584,St Bernard-Elmwood Place City,Open,943,48.30%,243,92,50.20%,87.10%,,6 miles north of downtown Cincinnati,
1342,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $7,190 ",4 miles east of downtown Columbus,@SCPrepFootball
1344,35626,St Clairsville-Richland City,Open,1747,51.70%,563,226,9.00%,26.10%,,57 miles southeast of downtown Canton,
1346,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $15,600 ",7 miles west of downtown Cleveland,@SEHS_FOOTBALL
1348,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $8,900 ",7 miles north of downtown Columbus,@FootballSfd
1350,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $8,700 ",5 miles west of downtown Toledo,
1352,35659,St Henry Consolidated Local,Open,994,53.60%,301,120,3.80%,9.90%,,52 miles northwest of downtown Dayton,
