OHSAA.ID,DoE_IRN,School District,Status,Total,Male%,HS_Students,OHSAA_Est,nonWhite%,EconDis%, Cost ,Direction,FootballTwitter
1354,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $14,800 ",3 miles southwest of downtown Cleveland,
1356,NA,Private,????,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,NA,
1358,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $5,000 ",71 miles southwest of downtown Toledo,
1359,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $5,850 ",49 miles east of downtown Cleveland,
1360,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $13,635 ",9 miles west of downtown Toledo,
1362,NA,Private,????,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,65 miles southeast of downtown Canton,
1364,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $9,700 ",11 miles northeast of downtown Cleveland,@VASJFootball
1370,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $10,115 ",32 miles southeast of downtown Toledo,
1372,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $5,450 ",47 miles east of downtown Toledo,
1374,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $4,090 ",53 miles west of downtown Cleveland,
1378,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $9,750 ",8 miles northeast of downtown Canton,@STA_KnightsFTB
1384,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $10,150 ",3 miles north of downtown Akron,@STVMFootball
1386,NA,Private,????,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,36 miles south of downtown Toledo,
1388,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $13,320 ",9 miles north of downtown Cincinnati,@StXFB
1392,33472,Salem City,Open,2114,52.60%,614,254,11.20%,55.70%,,18 miles southwest of downtown Youngstown,
1394,33555,Sandusky City,Open,3232,51.50%,847,333,61.10%,100.00%,,47 miles east of downtown Toledo,
1396,33563,Sandy Valley Local,Open,1347,51.70%,408,173,2.90%,45.10%,,13 miles south of downtown Canton,@SV_Cardinals_FB
1398,8262,Toledo City,Open,23123,52.80%,6515,2742,65.50%,85.20%,,3 miles northwest of downtown Toledo,
1400,1198,Seneca East Local,Open,920,54.70%,309,125,5.40%,27.20%,,53 miles southeast of downtown Toledo,
1406,34090,Shadyside Local,Open,838,51.30%,236,91,4.80%,30.50%,,67 miles southeast of downtown Canton,
1408,34108,Shaker Heights City,Open,4955,50.50%,1638,625,59.40%,31.80%,,8 miles east of downtown Cleveland,
1410,34199,East Cleveland City School District,Open,2174,48.90%,813,305,99.80%,97.20%,,8 miles east of downtown Cleveland,
1412,34272,Shawnee Local,Open,2427,51.30%,703,283,16.20%,27.00%,,66 miles north of downtown Dayton,@Shawnee_FB
1414,34256,Clark-Shawnee Local,Open,1872,52.40%,485,197,13.80%,39.10%,,24 miles east of downtown Dayton,@footballbraves
1416,34306,Shelby City,Open,1838,51.80%,489,200,4.70%,48.50%,,63 miles west of downtown Akron,
1418,34314,Noble Local,Open,849,51.00%,234,92,2.90%,45.60%,,70 miles south of downtown Canton,
1420,34363,Northern Local,Open,2301,54.20%,690,280,2.60%,34.90%,,35 miles east of downtown Columbus,
1421,34538,Cincinnati City,Open,34101,50.80%,8998,3665,75.80%,74.40%,,8 miles northeast of downtown Cincinnati,
1422,34561,Sidney City,Open,3164,53.90%,920,389,18.80%,61.90%,,37 miles north of downtown Dayton,
1426,34793,Green Local,Open,587,50.10%,175,77,3.10%,54.50%,,24 miles southwest of downtown Akron,@SmithieFootball
1428,34835,Solon City,Open,4532,51.50%,1631,623,42.40%,9.50%,,17 miles southeast of downtown Cleveland,@SolonFBInfo
1432,4812,Canton Local,Open,2046,53.70%,815,323,17.20%,76.70%,,5 miles south of downtown Canton,
1434,NA,Cleveland Municipal,????,38666,51.60%,11963,4847,84.30%,100.00%,,NA,
1436,35063,Columbus City School District,Open,50304,51.40%,13226,5604,77.00%,100.00%,,3 miles south of downtown Columbus,
1438,NA,Springfield City School District,Merged 2008,7678,51.90%,1946,816,44.90%,100.00%,,NA,
1440,35089,Willoughby-Eastlake City,Open,8006,52.10%,2687,1039,20.70%,31.10%,,18 miles northeast of downtown Cleveland,@WilloughbyRebel
1446,34918,South Central Local,Open,748,51.90%,188,76,4.70%,46.90%,,53 miles west of downtown Akron,@SCTrojanFBall
1448,35170,Southeast Local,Open,1507,50.30%,454,170,4.00%,44.70%,,24 miles east of downtown Akron,@Southeast_FB
1450,35204,Southeastern Local,Open,723,50.50%,190,73,4.70%,30.40%,,49 miles south of downtown Columbus,
1452,35196,Southeastern Local,Open,723,50.50%,190,73,4.70%,30.40%,,31 miles east of downtown Dayton,
1453,15099,Gallia County Local,Open,2287,50.40%,637,257,6.50%,94.30%,,99 miles southeast of downtown Columbus,
1454,35220,Southern Local,Open,869,52.50%,264,103,6.70%,99.70%,,90 miles southeast of downtown Columbus,
1456,36095,Southern Local,Open,869,52.50%,264,103,6.70%,99.70%,,34 miles south of downtown Youngstown,
1458,33282,South Point Local,Open,1544,51.20%,419,166,14.40%,100.00%,,109 miles south of downtown Columbus,
1460,26229,South Range Local,Open,1269,51.50%,421,162,3.00%,22.30%,,13 miles southwest of downtown Youngstown,
1462,NA,Lorain City,Merged 2010,6537,53.10%,2167,917,76.80%,100.00%,,NA,
1468,35345,Spencerville Local,Open,952,52.40%,285,115,5.70%,36.10%,,67 miles north of downtown Dayton,
1470,6593,Springboro Community City,Open,6143,51.80%,1921,752,8.90%,6.30%,,17 miles south of downtown Dayton,@boro_football_ 
1472,35485,Springfield Local,Open,3641,50.50%,1021,410,38.10%,37.00%,,8 miles southeast of downtown Akron,@SpartanPrideFB
1476,35477,Springfield Local,Open,3641,50.50%,1021,410,38.10%,37.00%,,10 miles west of downtown Toledo,@BlueDevilsFB
1478,35469,Springfield Local,Open,3641,50.50%,1021,410,38.10%,37.00%,,13 miles southeast of downtown Youngstown,
1480,35527,Springfield City School District,Open,7678,51.90%,1946,816,44.90%,100.00%,,26 miles northeast of downtown Dayton,
1482,35865,Toledo City,Open,23123,52.80%,6515,2742,65.50%,85.20%,,6 miles northwest of downtown Toledo,
1484,35956,Mad River Local,Open,3907,50.20%,1192,455,24.10%,59.60%,,6 miles northeast of downtown Dayton,@StebbinsFB
1486,22871,Amherst Exempted Village,Open,3625,51.60%,1231,478,18.40%,20.90%,,30 miles west of downtown Cleveland,@AmherstFootball
1488,36020,Steubenville City,Open,2496,52.30%,627,259,39.50%,100.00%,,51 miles southeast of downtown Canton,
1492,36210,Stow-Munroe Falls City School District,Open,5286,51.40%,1813,683,13.50%,22.90%,,11 miles northeast of downtown Akron,
1494,36244,Strasburg-Franklin Local,Open,558,50.50%,154,60,5.90%,31.00%,,18 miles southwest of downtown Canton,@BurgTigersFball
1496,36269,Streetsboro City,Open,2140,51.40%,592,247,24.70%,38.60%,,16 miles northeast of downtown Akron,@StrBoroFootball
1498,36277,Strongsville City,Open,5478,51.20%,1935,725,17.60%,19.60%,,18 miles southwest of downtown Cleveland,@SHSFB1
1500,36301,Struthers City,Open,1868,51.20%,552,219,20.80%,55.60%,,6 miles southeast of downtown Youngstown,@StruthersFtBall
1504,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $23,055 ",5 miles northeast of downtown Cincinnati,@theSCDFootball
1506,36582,Swanton Local,Open,1216,52.80%,376,155,12.30%,41.10%,,21 miles west of downtown Toledo,
1508,36640,Sycamore Community City,Open,5431,52.50%,1638,646,36.50%,15.40%,,16 miles northeast of downtown Cincinnati,@SycamoreAves_FB
1510,36707,Sylvania Schools,Open,7703,51.20%,2350,887,18.60%,19.40%,,11 miles west of downtown Toledo,
1512,68551,Sylvania Schools,Open,7703,51.20%,2350,887,18.60%,19.40%,,11 miles west of downtown Toledo,
1514,36749,Symmes Valley Local,Open,744,51.50%,196,80,0.90%,99.70%,,99 miles south of downtown Columbus,
1518,36830,Cincinnati City,Open,34101,50.80%,8998,3665,75.80%,74.40%,,2 miles northwest of downtown Cincinnati,
1520,36863,Talawanda City,Open,2967,52.80%,939,399,8.70%,31.10%,,31 miles northwest of downtown Cincinnati,
1522,36897,Tallmadge City,Open,2382,50.60%,796,303,13.50%,20.70%,,8 miles east of downtown Akron,
1524,36954,Three Rivers Local,Open,2111,51.20%,599,238,8.10%,33.00%,,15 miles west of downtown Cincinnati,@TaylorHSFB
1526,36962,Teays Valley Local,Open,3990,49.50%,1127,439,6.70%,29.20%,,19 miles south of downtown Columbus,@TVvikingfb
1528,36988,Tecumseh Local,Open,2874,50.40%,881,349,19.20%,56.10%,,16 miles northeast of downtown Dayton,
1530,NA,Canton City,Merged 2014,8634,50.60%,2490,926,58.10%,100.00%,,2 miles west of downtown Canton,
1532,37275,Northeastern Local,Open,3172,53.40%,934,388,9.30%,27.50%,,47 miles west of downtown Toledo,
1534,37291,Tipp City Exempted Village,Open,2472,52.60%,761,310,11.80%,13.30%,,17 miles north of downtown Dayton,
1536,37390,Toronto City,Open,932,50.20%,222,83,9.80%,55.50%,,46 miles south of downtown Youngstown,
1538,37531,Triad Local,Open,848,53.30%,287,117,5.40%,34.00%,,35 miles west of downtown Columbus,@TRIADCARDSFB
1540,13755,Trimble Local,Open,814,54.80%,212,92,3.80%,100.00%,,58 miles southeast of downtown Columbus,
1542,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $12,000 ",9 miles southeast of downtown Cleveland,
1544,37515,Tri-Valley Local,Open,3024,50.60%,853,343,7.60%,39.40%,,54 miles east of downtown Columbus,
1546,26849,Tri-Village Local,Open,819,50.90%,205,80,3.10%,36.30%,,32 miles west of downtown Dayton,
1548,37564,Triway Local,Open,1602,50.40%,439,175,5.50%,33.30%,,33 miles west of downtown Canton,@TriwayFootball
1550,22186,Trotwood-Madison City,Open,2587,49.90%,818,329,94.00%,100.00%,,8 miles northwest of downtown Dayton,
1552,37598,Troy City,Open,4178,50.60%,1187,481,17.20%,33.90%,,21 miles north of downtown Dayton,
1553,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $8,436 ",21 miles north of downtown Dayton,
1554,68502,Forest Hills Local,Open,7448,51.20%,2402,911,11.70%,7.20%,,9 miles east of downtown Cincinnati,
1556,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $6,090 ",22 miles south of downtown Canton,
1558,37663,Tuscarawas Valley Local,Open,1365,48.60%,387,143,4.00%,28.60%,,15 miles south of downtown Canton,
1560,37671,Tuslaw Local,Open,1371,49.30%,405,154,3.20%,29.00%,,13 miles west of downtown Canton,
1562,37697,Tri-County North Local,Open,815,51.00%,212,87,4.90%,42.10%,,20 miles west of downtown Dayton,@tcnfootball
1564,37705,Twin Valley Community Local,Open,826,53.40%,262,111,2.70%,45.00%,,19 miles west of downtown Dayton,
1566,37846,Union Local,Open,1451,50.80%,399,151,1.70%,34.90%,,55 miles southeast of downtown Canton,@ULjetsFootball
1568,37861,Union-Scioto Local,Open,2149,50.20%,553,219,10.70%,47.40%,,43 miles south of downtown Columbus,
1570,37911,United Local,Open,1176,49.80%,388,147,3.10%,41.30%,,25 miles east of downtown Canton,
1571,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $33,960 ",14 miles east of downtown Cleveland,@USFootball1890
1572,37945,Upper Arlington City,Open,6093,51.50%,1863,713,16.50%,2.40%,,6 miles northwest of downtown Columbus,@UAMensFootball
1574,37952,Upper Sandusky Exempted Village,Open,1589,51.50%,522,206,9.70%,35.20%,,59 miles south of downtown Toledo,
1576,37960,Upper Scioto Valley Local,Open,454,54.40%,143,56,5.90%,55.50%,,66 miles northwest of downtown Columbus,@USVFootball
1578,37994,Urbana City,Open,1958,51.30%,488,203,16.00%,51.00%,,35 miles northeast of downtown Dayton,@urbanaclimbers
1580,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,2 miles north of downtown Youngstown,@UrsulineFB
1584,38042,North Fork Local,Open,1591,51.40%,470,202,2.90%,36.80%,,35 miles northeast of downtown Columbus,@UticaRedskinsFB
1586,38125,Valley Local,Open,1028,53.10%,259,114,4.50%,47.10%,,76 miles south of downtown Columbus,
1588,38109,Parma City,Open,10258,51.60%,3619,1374,22.00%,43.00%,,11 miles southwest of downtown Cleveland,@ForgeFootball
1590,38174,Valley View Local,Open,1827,51.90%,554,216,6.50%,30.90%,,14 miles southwest of downtown Dayton,
1592,38232,Van Buren Local,Open,1081,54.30%,340,140,10.10%,12.90%,,38 miles south of downtown Toledo,@VB_Football
1594,38299,Vanlue Local,Open,209,54.10%,#VALUE!,#VALUE!,7.20%,38.80%,,48 miles south of downtown Toledo,
1596,38265,Van Wert City,Open,2057,52.10%,537,224,11.10%,44.70%,,79 miles north of downtown Dayton,
1598,38349,Vermilion Local,Open,1836,49.90%,579,217,9.30%,37.90%,,37 miles west of downtown Cleveland,
1600,38414,Versailles Exempted Village,Open,1327,51.30%,401,159,1.40%,11.00%,,36 miles northwest of downtown Dayton,
1604,38471,Vinton County Local,Open,2051,51.00%,575,231,2.10%,100.00%,,57 miles southeast of downtown Columbus,@VCVIKINGSFB
1606,38935,Wadsworth City,Open,4695,52.20%,1651,639,6.80%,22.30%,,12 miles west of downtown Akron,@WHSgrizzliesFB
1608,38950,Toledo City,Open,23123,52.80%,6515,2742,65.50%,85.20%,,3 miles east of downtown Toledo,
1610,39073,Cincinnati City,Open,34101,50.80%,8998,3665,75.80%,74.40%,,5 miles northeast of downtown Cincinnati,
1612,39107,Columbus City School District,Open,50304,51.40%,13226,5604,77.00%,100.00%,,8 miles east of downtown Columbus,
1614,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $10,755 ",10 miles north of downtown Akron,
1616,39164,Wapakoneta City,Open,3101,49.80%,829,330,4.40%,1.70%,,58 miles north of downtown Dayton,
1618,39248,Warren Local,Open,1983,50.10%,608,244,4.10%,36.90%,,81 miles southeast of downtown Columbus,
1620,39263,Warrensville Heights City,Open,1642,51.80%,489,202,99.00%,99.90%,,11 miles east of downtown Cleveland,@WHHSFB
1624,39602,Massillon City,Open,3925,51.60%,1192,472,27.80%,100.00%,,8 miles west of downtown Canton,@MassillonProud
1626,39701,Washington Court House City,Open,2250,50.50%,610,230,14.00%,53.60%,,38 miles southwest of downtown Columbus,
1628,39750,Wolf Creek Local,Open,582,49.10%,188,72,2.10%,32.50%,,78 miles east of downtown Columbus,
1630,39784,Waterloo Local,Open,1066,51.00%,331,135,5.00%,35.60%,,19 miles east of downtown Akron,
1632,39842,Southwest Licking Local,Open,4055,51.80%,1141,470,12.70%,25.80%,,19 miles east of downtown Columbus,
1634,39883,Wauseon Exempted Village,Open,1801,54.90%,539,232,25.00%,34.40%,,33 miles west of downtown Toledo,@WauseonFootball
1636,39909,Waverly City,Open,1773,51.60%,459,192,6.10%,99.60%,,59 miles south of downtown Columbus,
1638,40048,Huber Heights City,Open,5756,53.20%,1628,688,40.20%,51.40%,,8 miles northeast of downtown Dayton,
1640,40071,Southeast Local,Open,1507,50.30%,454,170,4.00%,44.70%,,25 miles west of downtown Canton,
1642,40097,Waynesfield-Goshen Local,Open,502,49.80%,123,48,4.80%,24.10%,,61 miles north of downtown Dayton,
1644,40055,Wayne Local,Open,1437,52.10%,471,189,5.70%,15.40%,,18 miles southeast of downtown Dayton,@waynesvillefb
1646,29470,Wayne Trace Local,Open,920,50.90%,261,109,4.50%,38.00%,,69 miles southwest of downtown Toledo,
1650,61317,Wellington Exempted Village,Open,1018,49.90%,290,111,7.80%,31.70%,,37 miles southwest of downtown Cleveland,
1652,40261,Wellston City,Open,1343,50.60%,347,137,3.50%,100.00%,,64 miles southeast of downtown Columbus,
1654,40279,Wellsville Local,Open,755,52.60%,222,89,12.50%,99.70%,,36 miles south of downtown Youngstown,
1656,40527,Columbus City School District,Open,50304,51.40%,13226,5604,77.00%,100.00%,,6 miles west of downtown Columbus,
1658,38554,West Branch Local,Open,2051,52.70%,604,252,4.30%,37.70%,,23 miles east of downtown Canton,@WB_Warriors_FB
1660,38588,West Carrollton City,Open,3656,50.70%,917,366,35.80%,57.90%,,8 miles south of downtown Dayton,@WCFootball1
1664,25866,Western Brown Local,Open,2985,50.30%,879,346,3.10%,47.60%,,32 miles east of downtown Cincinnati,@_GoBroncos
1666,145557/008110,Cincinnati City,Open,34101,50.80%,8998,3665,75.80%,74.40%,,6 miles west of downtown Cincinnati,
1668,42333,Western Reserve Local,Open,1030,49.20%,263,107,2.60%,44.20%,,16 miles west of downtown Youngstown,
1670,42341,Western Reserve Local,Open,1030,49.20%,263,107,2.60%,44.20%,,45 miles west of downtown Cleveland,
1671,146183,Westerville City,Open,15183,51.40%,4857,1928,44.10%,34.20%,,15 miles northeast of downtown Columbus,@WCHS_Football
1672,67959,Westerville City,Open,15183,51.40%,4857,1928,44.10%,34.20%,,14 miles northeast of downtown Columbus,
1674,40675,Westerville City,Open,15183,51.40%,4857,1928,44.10%,34.20%,,13 miles northeast of downtown Columbus,@WSHSWildcatsFB
1676,40683,Westfall Local,Open,1385,52.70%,422,181,4.20%,42.50%,,24 miles southwest of downtown Columbus,@Westfall_FB
1677,13532,West Clermont Local,Open,8206,51.70%,2405,958,10.60%,28.60%,,16 miles east of downtown Cincinnati,
1678,38653,West Geauga Local,Open,1865,50.10%,675,242,18.10%,8.50%,,20 miles east of downtown Cleveland,@WestGFootball
1680,38695,West Holmes Local,Open,2164,51.40%,705,284,4.30%,38.60%,,38 miles west of downtown Canton,@WestHolmesFball
1682,38737,Jefferson Local,Open,1179,51.90%,338,140,5.50%,44.10%,,17 miles west of downtown Columbus,
1684,40758,Westlake City,Open,3518,51.40%,1188,455,18.80%,19.20%,,14 miles west of downtown Cleveland,@_DemonFootball
1686,61333,South-Western City,Open,22839,52.00%,6850,2800,39.80%,57.20%,,10 miles west of downtown Columbus,
1688,38760,West Liberty-Salem Local,Open,1167,52.60%,353,148,5.70%,21.30%,,40 miles northeast of downtown Dayton,
1690,38836,West Muskingum Local,Open,1421,51.20%,394,157,9.50%,44.80%,,49 miles east of downtown Columbus,
1696,40931,Wheelersburg Local,Open,1597,50.50%,387,152,7.30%,31.60%,,88 miles south of downtown Columbus,@BurgFball
1698,40964,Columbus City School District,Open,50304,51.40%,13226,5604,77.00%,100.00%,,8 miles northwest of downtown Columbus,@WHSBraves
1700,41020,Whitehall City,Open,3564,53.40%,876,381,74.00%,92.90%,,7 miles east of downtown Columbus,@WhitehallRamsFB
1704,41046,Washington Local,Open,7041,51.50%,2115,825,31.40%,56.60%,,7 miles northwest of downtown Toledo,@WHSPanthersFB
1706,41202,Wickliffe City,Open,1390,49.90%,443,167,21.30%,37.70%,,15 miles northeast of downtown Cleveland,@WickBDFootball
1710,41319,Willard City,Open,1530,51.00%,416,174,35.20%,59.70%,,61 miles southeast of downtown Toledo,
1712,41442,Williamsburg Local,Open,979,50.90%,288,119,5.30%,38.40%,,25 miles east of downtown Cincinnati,
1714,41558,Wilmington City,Open,2806,51.80%,845,332,16.80%,50.60%,,30 miles southeast of downtown Dayton,
1716,41723,Windham Exempted Village,Open,501,55.30%,147,60,19.20%,100.00%,,24 miles west of downtown Youngstown,
1719,64147,Winton Woods City,Open,3646,50.80%,1036,426,89.90%,65.00%,,14 miles north of downtown Cincinnati,
1720,146365,Cincinnati City,Open,34101,50.80%,8998,3665,75.80%,74.40%,,6 miles northeast of downtown Cincinnati,
1722,42044,Woodmore Local,Open,968,51.80%,284,116,12.60%,19.70%,,19 miles southeast of downtown Toledo,
1724,42051,Woodridge Local,Open,1968,52.10%,687,266,37.30%,38.60%,,10 miles north of downtown Akron,@WoodridgeFB
1728,NA,Youngstown City,????,5224,52.70%,1421,566,85.50%,100.00%,,3 miles south of downtown Youngstown,
1732,147520,Cincinnati City,Open,34101,50.80%,8998,3665,75.80%,74.40%,,8 miles northeast of downtown Cincinnati,
1734,42150,Toledo City,Open,23123,52.80%,6515,2742,65.50%,85.20%,,4 miles northeast of downtown Toledo,
1736,42218,Wooster City,Open,3545,51.10%,994,394,15.60%,45.70%,,29 miles southwest of downtown Akron,
1737,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $6,300 ",11 miles southeast of downtown Columbus,@HPWarriorFBall
1738,42283,Worthington City,Open,10106,51.30%,2935,1135,31.60%,23.70%,,10 miles north of downtown Columbus,@TWHSFootball
1740,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $9,786 ",11 miles north of downtown Columbus,
1741,112094,Worthington City,Open,10106,51.30%,2935,1135,31.60%,23.70%,,12 miles northwest of downtown Columbus,@KilbourneFB
1742,42366,Wynford Local,Open,1118,51.70%,257,110,3.50%,34.40%,,61 miles north of downtown Columbus,
1744,42382,Wyoming City,Open,1956,50.60%,646,250,24.10%,5.90%,,11 miles north of downtown Cincinnati,
1746,42408,Xenia Community City,Open,4243,52.10%,1084,466,25.90%,81.00%,,16 miles east of downtown Dayton,@xeniabucsfb
1748,NA,Yellow Springs Exempted Village,Open,735,49.80%,244,85,32.20%,34.10%,,17 miles east of downtown Dayton,
1750,42598,Zanesville City,Open,3189,50.70%,746,298,31.40%,97.70%,,52 miles east of downtown Columbus,
1751,NA,Private,Open,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A," $6,780 ",5 miles south of downtown Youngstown,
1752,42572,Zane Trace Local,Open,1362,54.60%,413,181,4.60%,43.40%,,39 miles south of downtown Columbus,
1956,98590,Cincinnati City,Open,34101,50.80%,8998,3665,75.80%,74.40%,,6 miles northeast of downtown Cincinnati,
7974,62323,Cleveland Municipal,????,38666,51.60%,11963,4847,84.30%,100.00%,,9 miles southeast of downtown Cleveland,
9015,NA,Cincinnati City,Open,34101,50.80%,8998,3665,75.80%,74.40%,,4 miles west of downtown Cincinnati,
9057,145722,Cincinnati City,????,34101,50.80%,8998,3665,75.80%,74.40%,,5 miles east of downtown Cincinnati,
9272,133512,Charter,Open,935,45.90%,175,63,99.50%,100.00%,,3 miles northwest of downtown Cincinnati,
9461,9200,Cincinnati City,Open,34101,50.80%,8998,3665,75.80%,74.40%,,7 miles northwest of downtown Cincinnati,@GambleMFootball
1502,36327,Stryker Local,Open,385,48.30%,110,42,14.00%,46.80%,,48 miles west of downtown Toledo,@strykerpftball
1201,NA,Olentangy Local,Open,21002,51.00%,6184,2423,24.80%,6.30%,,21 miles north of downtown Columbus,@Berlin_Bears_FB
