"Tm_ID","mxp_ID"
694,"859f0c23-b36b-4490-ad9e-0b518ffb7d3f"
1468,"c9fda3b3-8850-4ec5-a6ab-28b6d19e9cf2"
412,"0668b846-381c-42e5-8a77-d2eeede7e1b1"
343,"a6946009-e4a9-467f-84c1-4951fa9bb721"
236,"c5446a25-b28a-4e19-b4ce-871d38253f1c"
1236,"4bf4089e-2920-44d5-84c2-1ad76f2b5d9d"
438,"69b9980a-4fd9-40c5-9903-9ff0f18a6868"
110,"895bd32f-e485-492b-9b56-419bf641be1b"
772,"b6daf1d4-9342-4180-b799-20d1ba9a53ed"
874,"c825193e-d94e-4981-aea8-89bbf8345fc0"
854,"1817dc67-4c05-4083-b2ea-65e6eda3901b"
1358,"403bf27e-a130-4a9b-b88e-94fd6eaf2ca1"
1576,"218c9d6a-e758-4ade-a643-a4c2e47dae29"
1562,"e4ae4c56-fd63-4cd9-ab83-b543fa0f24ba"
958,"f32f5693-3a16-432b-a596-fb6686b9c1cd"
1642,"a603f45e-63fe-4c47-9062-c3c26300f4f2"
1352,"282a179a-c141-4af9-a53b-52a03cba7ae3"
490,"f2d5ee0f-0bae-4019-a2be-69181f446cc8"
602,"fed7109b-de97-4696-9201-e9fb53774cfb"
1646,"0fddf5f4-1a69-4ca3-8885-ce258452a335"
136,"da3feb24-7fad-4950-af38-690397ff766a"
1310,"ec118d92-00c5-4d3c-9d11-a40bf21b61f5"
604,"35bc93f6-bb8c-40c6-8aa6-baae21440fa6"
862,"355662cb-5ce6-4c5b-a8eb-9565f06eaebe"
126,"029346a3-8cb0-4fff-925a-bf4fb94be261"
154,"a6c1a505-94aa-450a-89f5-92a280d9c875"
732,"3a67e489-a3ff-4fd5-8337-6f728825fdb2"
722,"7e0d92ee-1840-474f-8bed-d89d892ebc1b"
1228,"f3765b32-1fd3-427c-aabf-0e2ae77ef84c"
424,"38b052e7-08bb-4f2d-af14-30f38bd23fe3"
316,"a8b1f328-38ca-4128-9611-44aa11db65e3"
988,"2e467cb0-c5ae-4d40-a2c5-d64f3df7ac28"
1626,"fda0775b-5891-459e-8972-9d4300f769cb"
1752,"22f08951-2987-4bc3-94fc-5d2dc53a518d"
1450,"84e2e09f-064c-4ccb-a3fa-c51fcac5fa85"
1226,"4cef357a-de3c-4783-817c-93be6fcaf6a5"
1568,"808516d1-2ef9-4796-b756-1feabcf1331f"
1676,"59513ab6-4c6e-41be-964a-cfcf3c6dc89c"
1256,"6a587fd0-9c76-4508-bc83-cdef8088120e"
744,"f3dac743-3e3b-42b0-b8a3-a57c49ebfd27"
1682,"327e48d8-47b8-418a-9067-6a2809514351"
816,"6a0a6cea-5c9b-445e-aa92-445fc9b4b0b4"
554,"ea02645b-84f1-497e-8fca-ec0f30eac3bd"
1284,"e059855f-67b9-4586-8d6e-d3bf5e776e44"
1652,"40d985b3-7e94-40b4-acaf-6a5a969ba30d"
1004,"80715b73-f43a-4de9-b8f7-a6a0113ba46d"
212,"2ee998dc-0107-4352-a3d3-a57073bb4b3a"
10200,"847e9975-4e07-4a6c-94e3-a9f4cac6a108"
1178,"44020a08-2358-4f5a-9a2f-ab0650c2db75"
252,"95208193-9e33-49a6-b49b-7ece40255664"
1656,"f445b38b-8bcc-4dab-8893-67686bd4c2ac"
962,"9a6d2fb4-633b-4d27-b19b-6f648cc9e48d"
748,"87542c0d-2805-4f18-ac19-2e1e3dd5f3fc"
1436,"6f1ac05f-5267-4c5d-a610-776ea6d803bc"
1612,"8c6d13f9-5346-4595-98e8-0c5aaefcdcae"
502,"5e6674d4-a288-493d-864a-5ae9a0eb6307"
1737,"48870e9b-6709-4294-90a8-26b97b647188"
482,"de67a66e-31c8-4d5b-8c61-4f426bfffa35"
882,"72234cc6-e377-481e-a5b7-ad8c4454c3fe"
1698,"a4455977-99fc-44a3-bb0f-783b4d45a201"
726,"b4f93b37-f36e-4003-ab86-fb264d84284c"
1740,"b26720c3-cf4b-44e7-81bc-b06cd536e5b1"
122,"e3ec5277-8657-4f73-b8f6-5888c2d25dfe"
681,"11add39e-5025-4fd5-886f-cc0968bcbace"
664,"f057f8f2-2f0d-4f20-918f-1da3f754c1d5"
886,"8a17fc5c-109b-41ca-bdad-9d79b9e4adf3"
328,"9989fbc9-49f7-44f1-9649-3a068f046c76"
332,"e91b8949-0d80-4e18-bbe0-89184ac305dd"
1530,"10351c58-f79d-4034-b329-56e65be88b42"
524,"55f8a0b2-a196-4660-a9ea-d9d09f6aa7f4"
10692,"f63a1f42-8b63-4a24-a5d2-975541eb07e8"
1074,"0e7018d0-394b-4298-bc39-7f7fcb7761ee"
742,"41762237-9649-4616-a5c0-14993478920a"
1518,"e5e05e02-8252-4a66-b5d7-e1f6cbc5f723"
1666,"5678bf5f-4fe1-41f1-b14d-29f3d8012d0c"
9001,"be278032-6fd9-47b5-bb28-eb3b0e22577b"
1732,"fea28a4d-8bb1-4062-be7f-70d5aac1790d"
1421,"00f3cdc1-3d1b-40cc-aab7-8eea26021924"
1720,"0aec7382-0725-4988-be68-4f58ed7f8628"
1956,"632fdec0-5f3f-4b55-b43c-85b40c961f20"
1348,"6b3d5b7f-b926-4fc0-b3da-65fe5a8bddee"
1744,"0c8c3d2c-3075-40e4-96dd-88e67be32a73"
10737,"253eebb4-a163-40b8-a46e-759de6fcebbd"
368,"5951e4f4-deff-4ae0-9122-9f21bc7a0fb3"
576,"6f2d9d39-ce42-41e5-82f1-c0b3fe7e463d"
776,"71a47250-0011-4f52-9cfa-e94f6a297e84"
1023,"784a1d00-2028-4f3f-b811-eb1680ecf1a5"
9272,"a43d2b9d-02bf-426e-832e-666b0e8ffa07"
10524,"1111aa61-2a6d-4ec1-bcf7-5ecf2a87e83d"
192,"3073131a-7fcc-4a9b-a48d-df430cc59db8"
1235,"f816f754-6128-46da-8e52-b599f77fa819"
9461,"2394eca5-4d76-4265-b79f-5b9e01ec513b"
884,"0202d9e9-d29d-4aaf-8440-60d4703fc45e"
920,"80d83c66-b7f0-4377-8e47-3e6ef906ff76"
1042,"88569bf7-f273-4826-a8dd-31a50be66d2d"
1134,"c7c628ff-1c1c-4fc0-b658-b21a7c8cba20"
476,"b9ba797f-b6af-4bfe-a098-7140f4f75b2a"
10605,"d878d122-faa5-4fa0-89e5-f39fe83d9638"
9057,"bdb3dcf7-e8ca-452e-beb9-e29e34338aa0"
1002,"c05da458-c38b-4565-985c-4315510d57b4"
1026,"6e127fc1-aea3-4b45-8455-64e203001ba7"
1660,"0d195810-a4ff-4b22-bb58-e2b516ba2bf0"
494,"64b73d49-0a5a-4acc-83c3-e0b0bcb4a0e9"
618,"7f583819-b402-4074-828b-666f59811d02"
1604,"7fe585c5-e273-40e3-8665-e1a7f4d958a2"
144,"0f8600a6-104d-4dec-ac62-f0bacd8ec6ce"
1084,"dfce055a-e10a-43ee-9b0a-28f9c5a662ae"
1008,"5dfa1915-1957-47bc-bdc9-3c38c36684f2"
706,"1a94bc4a-f63a-4a5c-a858-f6f155310f57"
578,"079dad2a-c37e-422a-a9f2-e71c48688c9b"
1186,"cb4e3eb3-afce-4083-8ece-b03b3ca5506c"
1636,"af3c19b3-f925-4745-8fd9-0a83d95feb57"
1514,"a62542cc-3384-4599-ba60-e0dca8561eb4"
1540,"6829a12f-222b-4a2e-986d-71c3d6d81695"
362,"24290c55-7dac-4473-9aba-d98d1a4170d3"
1318,"907e4144-0337-4b64-ad7d-dfb8d2280018"
484,"b53a7ca3-7d32-4e75-97a6-8d2b84eaf877"
442,"c5e414e4-d7dd-413c-92e1-3c6ba65d1e55"
370,"83430a9a-cc47-4404-ba78-f2d7c6127e41"
194,"d5bfd911-b632-44d3-ad6b-a10dfcbc8a05"
114,"ca750a90-d591-41db-bb1f-39fe8d06514b"
166,"f8fc2ad3-cb5a-41db-a288-ffd259fb42fb"
100,"e9e20e72-67f7-4039-aa5a-972e449bda95"
820,"2abb41b5-21b5-4d94-9e19-7eb3db92d21c"
1506,"883948bf-4622-4f5e-8325-376c9bacf39c"
1092,"eced46c6-d718-42d0-98e7-fb098f00a785"
1072,"c0c9bbe1-9e2d-434c-b4cd-44f253599541"
908,"9a64499a-1af8-4e33-9f4f-52e384820258"
1592,"060451f7-e8f2-49af-9986-c5e6dba97680"
1242,"5eef8602-1390-438d-b420-e1864b23c84a"
1246,"c1b25db8-6223-4311-a5d8-71ca4b6297d9"
1742,"1ba50365-2edf-419f-903e-dda803aa3c39"
852,"c0ef70f8-8b4f-4ced-8861-85114d75757f"
1440,"42cfb0f8-e4a9-4946-9b15-691d81358e12"
560,"3fd4133a-35e7-4942-a7a2-e8e646c5dc56"
1288,"879dce17-709a-48e4-8c76-b6f1b1440c56"
1046,"ecf4ccd7-4f99-46f5-a8d6-8a1cd20ff9ae"
1658,"50cc3430-4c2e-4069-96b0-2a3287422174"
322,"be491b38-956f-4b89-817e-4ad9bfb01e5a"
964,"f1af7727-e308-4878-82a3-e5a761c405a2"
902,"9a210024-1292-4c7a-b3e1-205731214fee"
1432,"747feb05-c3b4-43d5-8705-b97c39fcba9d"
1162,"10d2d42b-d44b-4775-a580-d81b5e4c2cc3"
340,"0bda7cab-7dbd-4400-b510-1b1af5e8d712"
1378,"680b7351-4e1a-4134-a4ef-53a97731bad6"
1392,"c677cbca-6246-49e7-b9b8-3e72f0000d35"
304,"f2dd5a70-74ab-4959-90a1-1234f27a1ba4"
528,"0d82cea5-1dd2-454b-a530-e48be7d0b057"
1448,"dcee0bd8-8cc6-4f93-b3d4-e3be22c095e5"
160,"e4d3558a-5278-4db1-a76a-487a42ccc3ff"
436,"4659833c-2706-433d-9187-5929fb663156"
751,"9bae14c1-3152-4789-bd8f-1b37f0648d8b"
1180,"127ccda4-c672-4582-9d94-3308b833d397"
358,"be9fe686-4d17-43dc-b0e4-79da94ec626f"
440,"c12e516a-3ec0-490d-8447-569dfbe9831e"
728,"3e9d5644-7022-4c27-9ee9-28484a9ff6f9"
218,"5274c3f3-76e5-4447-87f5-6ddbe2049f5b"
866,"d08e3485-3be9-4c27-b76b-231e7be0eed9"
890,"bb34bb50-0ced-44f4-bb46-84def7a17979"
302,"22ec9ba3-96c4-4c58-b61f-7f9fd07cfb5e"
686,"82259af9-b3a6-43df-8ba4-da693d2904b9"
1526,"de51c48a-3b81-41c5-8d54-536a940d6b1e"
232,"cd716fba-8e76-4bbd-afa6-19de7ded9160"
760,"df782fc6-33a7-4761-aa0b-3589c9b8e9b4"
830,"235e1d5f-3bbe-421e-9efa-e05f2b6dfccc"
796,"285dde9d-94bf-48d1-a531-2f47f29bdec2"
544,"5c2f6e76-fa43-4721-b6af-d3b2b3b1238b"
220,"8b11f51e-080d-4b95-9431-16d1861fea74"
1090,"0ff966b4-1a64-4681-9cc1-d8c638b7f31f"
108,"321951e0-8168-449c-9bee-da676fe760c5"
426,"6b278d48-dab9-46a0-a8a2-bfc84a0a0659"
1188,"2d6b6c46-b5f4-4d3a-b308-acae592cbc71"
10525,"f3ced6b5-0b44-40e1-b254-0a6e31520e0e"
1164,"1f4cdb2b-cd41-4261-be9d-6061b62e7586"
904,"876ad522-48df-43a6-9804-f5f75a601cf0"
1034,"fdaf1ff0-95da-4c00-84c6-1f1fec8db791"
646,"e6d828eb-d1ba-4ddb-86e4-cba10becd3a6"
1719,"62155bec-87ea-49c7-b4dc-c0773e20bfc8"
696,"9cb05ee8-3526-44d6-a2a0-6a297e9d0f5e"
1274,"f96cacba-88b2-419a-9b6a-80d97d42c4f4"
837,"ae4b4150-f34d-40d0-a40f-c647968bf2f3"
1554,"6c1b8750-b19c-4d53-8a05-ea0533d7d762"
1508,"b64b573b-ea87-4b44-adf7-0c217702677f"
1610,"cdecebb8-792d-4922-b534-6ac7a1421d91"
810,"b1d5638b-6cbb-43d9-938e-454065d0dd54"
132,"1d4940e3-6f4c-4396-b63c-1d7e2f9cd797"
998,"36fbde50-97f3-4ee6-9632-e0797cf131ad"
582,"9b3d0312-2bba-4789-ac77-aaad52254488"
1552,"5b9fee1d-0a4d-41de-b1a9-91af619f6f40"
10011,"b55ac616-005d-4993-a63d-f0424ecbbc50"
1677,"d6baf5ab-804d-435c-ab27-cbee06947649"
1470,"860744ae-401c-4e50-9c4f-da64d7254405"
972,"a0b28206-8063-46fa-b8a0-f885dd43516c"
685,"a3776127-fedb-4c60-bf62-773003af494b"
717,"93ee51bf-a51e-4f02-81ec-d9f22c4393d3"
842,"9ac37c2a-3683-42dd-b22c-3f828141713b"
320,"06463f02-7ba6-4535-8664-746442b4f42a"
138,"87c5b3eb-9034-4edc-8f26-27ce9c27b4a9"
116,"1b3a5ab0-209a-4bc5-967e-9ca4cdffc25a"
516,"9ff404b0-ee2a-4ff7-a17b-cc05615ec3a1"
1528,"d42c930d-0300-42a9-b953-9e9c707d67d4"
1512,"a12e2858-9873-420e-bf41-43a025954f1a"
522,"1e601ccf-4bdc-445d-a4a0-aed2c99fb392"
572,"d4799e6d-ba1a-4045-b1ff-eebfa41fadd9"
394,"f97ee1b3-cf1e-427b-b4f9-d22ee110fe61"
1600,"bd372041-88ed-4ed3-ba62-ba3bbe537197"
1230,"0087dc7b-d0ef-430f-8d9e-357730ecfed6"
264,"6aa07db4-9164-459c-bffc-e271aec1f1e2"
1052,"620e2a8f-a17c-4de9-8a67-d6b12bfa32aa"
352,"dd39b495-c709-4623-9d65-a24ce0f2cac1"
430,"3ac02d99-992b-49db-b6d7-5ceb444a04a8"
924,"e483f5eb-dcfe-484b-ae14-7c509094a323"
1564,"024cb8d3-c50c-4cf0-8db1-6eecd810cce2"
1082,"3feff914-b809-49e8-9d60-3e49512c8cee"
246,"0fcaaf32-3b72-4b27-807f-3f2bb10f7d60"
130,"4f6200a7-c29a-4e78-9528-99ba854bd3f5"
1054,"adb9193f-d755-4289-8cbf-3e06389e4f3d"
206,"33b9ae9e-989f-4b0b-8405-6bac25ed4e33"
1018,"c919542f-f748-4261-bd9d-bb1b6e4f310e"
105,"320a24de-d603-4dbe-a0a8-538424d496c7"
1553,"2539937f-d5a4-4df6-b7ad-7b66bd414d56"
1546,"610947c2-a9f6-4201-b8dd-9f56668d5a76"
1324,"4d7e7daa-3d4a-455a-9f6d-9c3e522fba6a"
1482,"4f1ead9f-1100-44d6-bd67-b68a8e206c56"
1212,"2c931a4e-352a-4594-b0cf-434b3b2f9283"
976,"609af290-723b-42ad-b4fc-81e5df6fbd67"
242,"c7c3973d-4252-4c3d-a07c-dc430606fe66"
1248,"ecc79c7d-4101-4fae-8d7c-696573689764"
1510,"bbe8322e-a5bf-469c-bf48-3d91824f8ccc"
1332,"04dc31ee-8049-42b7-8436-17ad932e4d46"
1476,"bf3a3a05-8353-4db4-8659-d81cfc0daed3"
1080,"8a112f20-ddd9-49a7-8d8c-824b00fdb800"
1704,"b65e88e2-aa4a-4bb9-825c-82d2fcdea2fa"
224,"ef6f1859-cc8b-493e-8157-7d99b19e27e3"
586,"2bae9a0e-60c2-472c-9463-55b0fff1541f"
406,"717d2d13-1c79-43ca-9224-d3a3c87abe3b"
1240,"6a4c6591-c7a9-4756-881e-10f61992508c"
652,"d7997a93-ced0-4bab-9b0d-7dc7bc9d87c6"
152,"2b137b05-feb0-450d-9ba8-6f4419ba4332"
1204,"f550e85f-9a59-4cf0-a9ed-050fa1cd29c7"
1360,"0384063c-d420-4fee-a64b-30ccd5167afc"
1350,"7cf7c8b2-23ad-4b7f-a7d0-06781ae6922d"
392,"981eeac9-b7ea-484d-a522-103a4b239219"
710,"c212df97-10d8-4180-a716-59f863743c71"
372,"00a6aaa0-7540-42ed-9e9c-c46b22ee50ee"
342,"036182e3-86f8-47a9-b7df-2da10343ce3c"
520,"59310918-64ef-4420-993f-1d98ef325470"
1216,"5b9d19a3-40a7-47d2-a274-01182a1da3a1"
512,"907fa480-49f3-401b-b649-18a5d9ad4ff3"
708,"8ac11f0a-317f-4066-9f5d-1ba5c605edd1"
1532,"41d3b1bc-7c5d-4144-a760-29a5ce49e6db"
452,"c9949032-7258-4e05-8139-f5079e1a809a"
1066,"8ddc17e5-21b1-4b05-bf24-43969e3e2a16"
1426,"c8297a02-6402-4636-9da5-33bdc37591ac"
1542,"c3f343ad-2077-4771-93ac-307b98be3474"
534,"9fcbdb0f-6b40-446e-816a-e23c2c44946d"
1580,"d7a4edc2-0dca-4279-ab49-f044564c29e4"
800,"4d7173e3-fe5b-41f0-afc6-4acef4433ea7"
786,"fcd97dda-9804-4a43-ad4d-85ee4c2c12fd"
196,"bc92bf6b-0bd2-4c6a-a980-e61e52969b8c"
112,"a13327b2-ae10-4c10-9c7d-0f08c2c6febe"
9900,"4be6e21a-59f8-4761-96a6-f4ba32e21e89"
384,"88f3297a-3a4f-4fb9-9a35-2eb8b2ce0ceb"
1063,"f69dcb4e-fb61-43a7-81cd-fcd013c68009"
1560,"456e8bb5-e2ac-44da-bc35-418e0ae66831"
1120,"114fde86-5397-485f-9402-19988c6cc2e4"
626,"aa1fa22f-e7d4-4e68-9e0e-4c3e51c79efc"
483,"930d67b2-7ef2-4844-924c-88b4e2a05a11"
1751,"fb84be6a-c974-4917-ab5a-790f566ad930"
256,"1507509a-2514-4e6a-bf1d-ef5132e49e28"
812,"a7868837-f2a3-4b14-ac6e-d7239d7bcbb9"
1364,"1728a61d-c24d-4d65-b6fc-978c75ea1cf8"
784,"a89b8e87-ed10-45ac-b3a5-f1628139a30b"
456,"d8dcb16c-3f41-417e-9f8f-e440ff65122d"
446,"dfcf6f05-75bf-47ae-8a90-915974ca7a05"
1294,"78850c5d-7070-4edf-b30a-6453df79c78e"
1000,"58539aaa-e712-4081-a59e-0a80cbade0d0"
448,"4f7b4f28-bad2-4e60-96dd-d5ef6c0dde66"
326,"fd89c5ff-effe-49d7-9aae-910a36b6c2a6"
1316,"38931a30-d850-45af-b1af-562fb35f5c57"
1280,"46e0431b-e941-4d48-8bce-5f451db6b015"
478,"afbf2292-773e-432c-80d1-447b04f5f700"
1094,"19833766-a9e5-4beb-a9fc-deb6ebf5ba14"
1594,"e308bf9f-f4a5-4665-beeb-8877b9a972b2"
990,"d0265414-a283-4940-a970-912ab8aa7d50"
834,"88f04c0b-7b95-44b4-9f6b-ebe10349a6ec"
1386,"a35c48a8-9495-4a27-9b23-8f6f02598938"
1130,"d7136e4b-2058-46e7-aed6-bdf0926df330"
1308,"af7e5855-ea92-4dee-9d2e-fdb1d8792cbc"
1298,"d0e3d100-9990-4101-8b8f-cfef0b80dd64"
900,"cf741fdb-430c-4bbe-b738-68f6bc072058"
1688,"e3e08924-6317-41c4-b3e4-605a9f6d3362"
1272,"ed7bb0ea-aee9-47ea-8ab6-ef16601b2566"
1150,"5cca2a53-7c4a-44d9-9f80-b17c174ebf49"
1027,"0fcaaf32-3b72-4b27-807f-3f2bb10f7d60"
672,"902e089e-c481-4987-8dd4-5670e40a6983"
318,"8ccdbeec-0c00-4a4d-b006-bdbbe90e98e0"
807,"59fb11fc-0f90-401a-bb4c-8725f6a1e89a"
506,"913734ac-aba5-46eb-b39e-0dab2154cba9"
336,"2b688bfb-cfe7-48c6-aac5-2446fe5391ca"
1276,"5668378a-ca83-436e-8e4b-4abb5ed61d21"
158,"8ef30c81-bd8f-4675-8ec4-0abc71f4c091"
1322,"1f5cfc5c-72ef-4645-b85b-b5e5864c0b39"
804,"885e6ee8-84ae-4e9c-a9dc-d38f776a3deb"
402,"d7e8da87-e1fa-4942-b9be-e469df4441a3"
13391,"98036204-7472-4653-8cd2-f333aff530bd"
1414,"c0fadbc3-92c5-4cce-a24c-61c10c9d7532"
1590,"e814db11-565c-499a-b4f1-a3f7155dd869"
388,"aa001a13-8b6f-405a-93e2-4b37583b8787"
118,"f6fd10d3-1f25-4707-b9f5-0c480d6fe4dc"
1022,"9683a4dd-ba65-4048-86a1-0ead456359a6"
1746,"cf2b4e12-ff8e-413f-be5a-6ff45163fa85"
752,"50c2e6a2-25dd-4e8c-b08f-e657d3a0a2f6"
184,"946f0261-21ce-4888-91c8-9157c484d72f"
678,"7d9a33ef-7924-414b-a260-c7e139cbc956"
1190,"ef61f78e-2e4f-4d33-95d2-cca309deef37"
636,"cf475dc8-e5d9-433d-8060-6054e5620def"
1488,"10f9626c-1dc5-436e-907b-ff4e9d84d299"
14918,"56d98abd-343e-4f12-b510-666a90501fac"
346,"6f500be5-448c-4ef9-b8ab-1b307894d157"
1614,"dbcc8906-6d42-4c3e-8681-d8aa24b4ef27"
238,"0a3a85f5-59fa-4d92-832d-9c55f98f95ec"
1384,"3d5da0b2-36c5-48c2-b9c7-993affe24617"
356,"e308a60e-9fa1-4007-940e-739d722a4647"
824,"9e74ae21-8a76-4c27-aec4-110b9c6e3ed9"
1224,"b09dd6df-88c0-44cb-a2ed-166f7962d50c"
14916,"8a9e8582-5e9f-489a-a9c3-e63073d03fdf"
1624,"3797b87e-6c59-4035-9e62-9a1231211658"
1326,"3642c69b-286b-4254-8a7d-6556c760260c"
148,"acda0b98-235d-4138-b3fb-f315ed403188"
1410,"6988d406-ace1-49ce-b233-d0a0a27405b9"
592,"3a1cdc86-d84d-4f9e-aab3-b9a3fa047962"
274,"b70b0b9b-47e4-461b-98a3-7dc7d168f198"
306,"5768159b-d215-456e-8d56-240c32e6f537"
1734,"0ce6f19d-2d4a-44f0-8b43-5dd874f37489"
1106,"d4982d00-f58e-4c4f-91a4-00054d62a461"
1750,"28e42c4c-7d94-44c5-a645-86db0000d12c"
1346,"2f510683-5829-4d1e-9a93-703a82f12a58"
25227,"5063c7ff-2281-4901-b6f2-91accd898009"
736,"559e7b18-2a4c-4866-ae89-291d838c73cc"
1550,"b3663b0b-1951-4e91-a229-c36d453f3eef"
1354,"9fade2f5-ee29-4330-86b1-bcbbb4ea655d"
310,"1518cf1f-3588-451f-9424-ef1b4de2902b"
25238,"631a8bd2-71ab-46b3-85e2-5f59ba37a6e5"
980,"97ee9342-f164-44ba-83a2-fb399407e282"
270,"60c4ddda-a32c-4482-acc2-a7316b3278d7"
150,"8e96c802-7b3f-4423-8574-7a064890bc2b"
698,"735764c3-e02a-4ed0-9add-2382c90b9d9d"
1522,"59fa1802-5c92-41a2-bd82-e4c1937b3912"
1620,"66dbd672-85a7-4c6c-b683-9ace2b8390f2"
1264,"d5b03072-b45a-48e8-bdda-6e9fbd72cfbf"
1108,"ef8a8bdf-d277-4903-bbd2-4d9ffcad6706"
25114,"db51137d-e832-49a0-80c0-fa1e3e9e0820"
510,"249a4b44-119e-479e-8594-8c19fa11091b"
622,"767619b8-4726-4754-a60a-0ba403bb2eaa"
25132,"bec2a0b1-19d8-4d96-87d5-c6b012a2ab95"
1578,"7909eca9-6b73-4f7e-8b3f-d3f64c76c2f0"
1176,"af1800f5-8273-4658-8939-1a336aaa4985"
1638,"b7d8d71b-c14f-4829-a606-0e6d820c88c4"
1142,"8c9251e1-b7c6-44ed-81f1-a6813e2b4e1b"
1388,"42a5cba4-5796-4f6f-822b-50557f4c09a8"
13167,"1220daa6-610c-4600-a8e8-974d00f12ff3"
1254,"1fac7e26-19aa-4835-affb-f311d5ea7014"
10756,"6fd2176b-408c-4fa6-a097-094cdba695e5"
10762,"687384b7-6d3f-47cc-b983-ef07b585923c"
486,"fa5d5b15-a9cc-47ca-9d17-748f21cdffe2"
14801,"373d37e4-9397-4b76-ac0b-b90bdcdaacde"
11293,"6358fe80-e913-48d3-b481-abfbd6e0a9f5"
11582,"77b851f9-71f7-436d-905a-7c3a135daf85"
836,"b2369f7e-0ba0-46f9-9aec-9cfc251613ab"
396,"c50e5569-5735-4a27-b75a-11e3aa5322f6"
1255,"cbb26a5c-5461-4b76-a2b1-cc813c1f98c5"
13277,"5d19172b-b4db-44cc-93ba-ed573c338696"
