,V1,V2,V3,V4,V5,V6,V7
Stadium/pages/1156.txt,Tom Benson Hall of Fame Stadium,Fawcett Stadium,"2323 17th St NW -- Canton, Ohio  44708",Canton City School District,22400,Artificial,McKinley High Bulldogs_Malone College Pioneers
Stadium/pages/1158.txt,Alumni Stadium,Holzer Field,"500 Vaughn St -- Jackson, Ohio  45640",Jackson City Schools,6000,Artificial,Jackson Ironmen
Stadium/pages/1159.txt,Portsmouth West The Rock Stadium,,"15332 US Highway 52 -- West Portsmouth, Ohio  45663",West Portsmouth Schools,3500,Grass,Portsmouth West Senators
Stadium/pages/1160.txt,Robert C. Boulton Stadium,Byers Field,"7600 Day Dr -- Parma, Ohio  44129",Parma City School District,11423,Artificial,"Parma High School,_Normandy High School,_Valley Forge High School,_St. Ignatius School"
Stadium/pages/1161.txt,Harding Stadium,Reno Field,"1952 Calvin Jones Way -- Steubenville, Ohio  43952",Steubenville City Schools,10000,Excellent,"Steubenville's Big Red,_Steubenville Catholic Central"
Stadium/pages/1162.txt,Paul Brown Tiger Stadium,,"80 Paul E Brown Dr SE -- Massillon, Ohio  44646",Massillon City Schools,16884,Excellent,Massillon Tigers
Stadium/pages/1164.txt,Fitch Falcon Stadium,,"4560 Falcon Dr -- Austintown, Ohio  44515",Austintown Local School District,10000,Artificial,Fitch Falcons
Stadium/pages/1165.txt,Stambaugh Stadium,Beede Field,"280 W Scott St -- Youngstown, Ohio  44502",Youngstown State University,20630,Artificial,"Youngstown State Penguins,_Youngstown Ursuline,_Youngstown Mooney"
Stadium/pages/1166.txt,Warren G. Harding Mollenkoff Stadium,,"860 Elm Rd Ne -- Warren, Ohio  44483",Warren City Schools,15000,Artificial,"WG Harding Raiders,_JFK Catholic Eagles"
Stadium/pages/1237.txt,John D. Sulsberger Memorial Stadium,,"1701 Blue Ave -- Zanesville, Ohio  43701",Zanesville Schools,6000,Artificial,Zanesville Blue Devils
Stadium/pages/1273.txt,Pat Catan Stadium,Serpentini Field,"20025 Lunn Rd -- Strongsville, Ohio  44149",Strongsville City School District,5200,Artificial,Strongsville High School Mustangs
Stadium/pages/1297.txt,Bob Bishop Stadium,,"700 S Woodland Ave -- Clyde, Ohio  43410",Clyde-Green Springs Exempted Village,0,Artificial,Clyde Flyers
Stadium/pages/1304.txt,Dante Lavelli Stadium,,"65 N. Hayden Pkwy -- Hudson, Ohio  44236",City of Hudson,3500,Grass,Hudson Explorers
Stadium/pages/1311.txt,Stewart Field,,"33600 Inwood Drive -- Solon, Ohio  44139",Solon City Schools,5500,Artificial,Solon Comets
Stadium/pages/1318.txt,Willard R. Stargel Stadium,,"1509 John Street -- Cincinnati, Ohio  45202",Cincinnati Public Schools,3000,Artificial,"Robert A.Taft High School Senators,_Hughes Center High School Big Red"
Stadium/pages/1469.txt,Dowed Field,,"1 Holy Cross Blvd -- Akron, Ohio  44306",Archbishop Hoban School,2500,Artificial,Archbishop Hoban Knights
Stadium/pages/1470.txt,Dublin Scioto Stadium,,"4000 Hard Road -- Dublin, Ohio  43016",Dublin City Schools,5000,Artificial,Scioto Irish
Stadium/pages/1471.txt,Cardinal Stadium,,"8801 Cheviot Road -- Cincinnati, Ohio  45251",Northwest Local School,3293,Artificial,Colerain Cardinals
Stadium/pages/1472.txt,Piqua Alexander Stadium,Purk Field,"1 Indian Trail -- Piqua, Ohio  45356",Piqua City Schools,8200,Artificial,Piqua Indians
Stadium/pages/1473.txt,Troy Memorial Stadium,,"224 W Staunton Rd -- Troy, Ohio  45373",City of Troy,10510,Grass,Troy Trojans
Stadium/pages/1474.txt,Sidney Memorial Stadium,30-0 Field,"1040 S. 4th Avenue -- Sidney, Ohio  45365",Sidney City Schools,7000,Artificial,"Sidney Yellow Jackets,_Lehman Catholic  Cavaliers"
Stadium/pages/1475.txt,Centerville Alumni Stadium,Elks Field,"500 East Franklin Street -- Centerville, Ohio  45459",Centerville City Schools,9125,Good,Centerville Elks
Stadium/pages/1476.txt,Fred C. Yager Stadium,,"5480 Morning Sun Road -- Oxford, Ohio  45056",Miami University,28000,Artificial,Miami University RedHawks
Stadium/pages/1477.txt,Portsmouth Coliseum,Trojan Field,"1149 Gallia St -- Portsmouth, Ohio  45662",Portsmouth City Schools,5500,Artificial,Portsmouth Trojans
Stadium/pages/1478.txt,Cris Carter Field at Barnitz Stadium,,"1211 S Main St -- Middletown, Ohio  45044",Middletown City Schools,9026,Artificial,Photo Credit:_Rick McCrabb_Middletown Mighty Middies
Stadium/pages/1479.txt,Ashland Community Stadium,,"1440 King Rd -- Ashland, Ohio  44805",Ashland City School District,4400,Artificial,Ashland Arrows
Stadium/pages/1480.txt,Bo Rein Memorial Stadium,Eastwood Mall Field,"616 Dragon Dr -- Niles, Ohio  44446",Niles City Schools,9718,Artificial,McKinley Red Dragons
Stadium/pages/1481.txt,Avon Lake Memorial Stadium,,"175 Avon Belden Road -- Avon Lake, Ohio  44012",Avon Local School,3154,Artificial,Avon Lake Shoreman
Stadium/pages/1482.txt,Virgil Schwarm Stadium,,"1165 Eaton Avenue -- Hamilton, Ohio  45013",Hamilton City School District,0,Artificial,Hamilton Big Blue
Stadium/pages/1483.txt,St. Xavier Stadium,Tom Ballaban Field,"600 West North Bend Road -- Cincinnati, Ohio  45224",St. Xavier High School,6713,Artificial,St. Xavier Bombers
Stadium/pages/1484.txt,Coffman Stadium,,"6780 Coffman Road -- Dublin, Ohio  43017",Dublin City Schools,8500,Artificial,Dublin Shamrocks
Stadium/pages/1485.txt,Dublin Jerome High School Stadium,,"8300 Hyland Croy Rd -- Dublin, Ohio  43016",Dublin City Schools,5000,Artificial,Jerome Celtics
Stadium/pages/1486.txt,Whitmer Memorial Stadium,,"5601 Clegg Dr. -- Toledo, Ohio  43613",Washington Local School District,8000,Excellent,Whitmer Panthers
Stadium/pages/1487.txt,The Pit,,"3900 Vincent Ave -- Cincinnati, Ohio  45205",Elder High School,10000,Artificial,Elder Panthers
Stadium/pages/1488.txt,Blue Streaks Stadium,Alumni Field,"1025 Lake Center Street -- Uniontown, Ohio  44685",Lake Local Schools,6000,Artificial,Lake Blue Streaks
Stadium/pages/1489.txt,Leopard Stadium,,"606 South St. -- Louisville, Ohio  44641",Louisville City School District,5800,Artificial,Louisville Leopards
Stadium/pages/1490.txt,Spartan Stadium,,"7777 Glenwood Ave -- Boardman, Ohio  44512",Boardman High School,7500,Artificial,Boardman Spartans
Stadium/pages/1491.txt,Cavalier Stadium,,"480 Butler St -- Coldwater, Ohio  45828",Coldwater Exempted Village,3500,Grass,Coldwater Cavaliers
Stadium/pages/1492.txt,Central Catholic Stadium,Lowell Klinefelter Field,"1 -- Canton, Ohio  44708",Central Catholic High School,5000,Artificial,Central Catholic Crusaders
Stadium/pages/1493.txt,Jack Mollenkopf Stadium,,"301 Morrison Drive -- Toledo, Ohio  43605",Toledo City Schools,8000,Grass,Waite Indians
Stadium/pages/1494.txt,Atrium Stadium,Dwire Field,"694 S Mason-Montgomery Rd -- Mason, Ohio  45040",Mason City School,6000,Artificial,Mason Comets
Stadium/pages/1495.txt,Jack Ryan Field,,"1285 Zettler Road -- Columbus, Ohio  43227",Bishop Hartley High School,3600,Artificial,Bishop Hartley Hawks
Stadium/pages/1498.txt,Rossiaky Stadium,,"484 East Ave -- Tallmadge, Ohio  44278",Tallmadge City School District,2000,Grass,Tallmadge Bule Devils
Stadium/pages/1499.txt,Sparky DiBiasio Stadium,,"22800 Tracy Ave -- Euclid, Ohio  44123",Euclid City Schools,3800,Grass,"Euclid Panthers,_Villa Angela Saint Joseph"
Stadium/pages/1500.txt,Ironton Tanks Memorial Stadium,Bob Lutz Field,"1701 S. 7th Street -- Ironton, Ohio  45638",Ironton City Schools,3400,Grass,Ironton Fighting Tigers
Stadium/pages/1501.txt,Reilly Stadium,,"491 Reilly Avenue -- Salem, Ohio  44460",Salem City School,4220,Artificial,Salem Quakers
Stadium/pages/1502.txt,Heidkamp Stadium,Good Samaritan Athletic Field,"5400 Chambersburg Rd -- Huber Heights, Ohio  45424",Huber Heights City Schools,6800,Artificial,Wayne Warriors
Stadium/pages/1503.txt,Jack Lambert Stadium,,"1000 Ma St 3 -- Mantua, Ohio  44255",Crestwood Local School District,2300,Grass,Crestwood Rd Devils
Stadium/pages/1504.txt,Don Paul Stadium,Harmon Field,"1072 Miller St. -- Fremont, Ohio  43420",Fremont Schools,3400,Artificial,"Fremont Ross Little Giants,_St. Joseph Central Catholic Crimson Streak"
Stadium/pages/1505.txt,Clinton Heacock Stadium,,"14277 Main St. -- Beloit, Ohio  44609",West Branch School District,4000,Grass,Photo Credit:_flickr.com/Sykotyk/sets/_West Branch Warriors
Stadium/pages/1506.txt,Robert Fife Stadium,,"7355 Mudbrook Drive NW -- Massillon, Ohio  44646",Jackson Local Schools,5000,Artificial,Jackson Polar Bears
Stadium/pages/1507.txt,Charles L. Brown Stadium,,"7560 Forest Road -- Cincinnati, Ohio  45255",Forest Hills Local Schools,2882,Artificial,Anderson Redskins
Stadium/pages/1508.txt,Mount Union Stadium,,"480 West Hartshorn Street -- Alliance, Ohio  44601",University of Mount Union,5611,Fair,"Mount Union Raiders,_Alliance Aviators"
Stadium/pages/1509.txt,Fred Brideweser Stadium,,"11885 Navarre Road SW -- Navarre, Ohio  44662",Fairless Local School District.,3000,Grass,Fairless Falcon
Stadium/pages/1510.txt,GlenOak Stadium,Bob Commings Field,"1801 Schneider Street NE -- Canton, Ohio  44721",Plain Local School District,6000,Artificial,GlenOak Golden Eagles
Stadium/pages/1511.txt,Hines Stadium,,"501 Stadium St -- Minerva, Ohio  44657",Minerva Local School District,5000,Artificial,Minerva Lions
Stadium/pages/1512.txt,Dr. Martin Smilek Stadium,,"8574 Erie Avenue North -- Canal Fulton, Ohio  44614",Northwest  Schools,3500,Artificial,Northwest Indians
Stadium/pages/1513.txt,Clyde Brechbuhler Stadium,,"600 SE Faircrest St -- Canton, Ohio  44707",Canton Local Schools,3500,Grass,Canton South Wildcats
Stadium/pages/1514.txt,Sirpilla Field,,"2121 Reno Drive N.E. -- Louisville, Ohio  44641",St. Thomas Aquinas,1667,Artificial,St. Thomas Aquinas Knights
Stadium/pages/1515.txt,William E. Kurtz Stadium,,"1847 Manchester Ave.  Northwest -- Massillon, Ohio  44647",Tuslaw Schools,3000,Grass,Tuslaw Mustangs
Stadium/pages/1517.txt,Lakeside Stadium,,"6600 Sanborn Rd. -- Ashtabula, Ohio  44004",Ashtabula Area City Schools,5000,Artificial,"Lakeside Dragons,_St John & Paul Heralds"
Stadium/pages/1518.txt,Falcon Pride Stadium,,"207 W Mulberry St -- Jefferson, Ohio  44047",Jefferson Area Local Schools,5000,Artificial,Jefferson Falcons
Stadium/pages/1519.txt,Reid Memorial Stadium,,"150 W. Grant St. -- East Palestine, Ohio  44413",East Palestine City Schools,4500,Artificial,East Palestine Bulldogs
Stadium/pages/1520.txt,"Robert ""Bump"" Taylor Field",,"12269 Arlington Ave. -- Cleveland, Ohio  44101",Cleveland Metropolitan School District,1378,Artificial,Glenville Tarblooders
Stadium/pages/1521.txt,Collinwood Athletic Complex,Collinwood Field / The Rail Yard,"1100 E 152nd St -- Cleveland, Ohio  44110",Cleveland Public Parks District,3600,Artificial,Collinwood Railroaders
Stadium/pages/1523.txt,First Federal Lakewood Stadium,,"14100 Franklin Boulevard -- Lakewood, Ohio  44107",Lakewood City School District,6800,Artificial,"Lakewood Rangers,_St. Edward Eagles"
Stadium/pages/1524.txt,Coughlin Field,,"13500 Detroit Avenue -- Lakewood, Ohio  44107",St. Edward High School,800,Artificial,
Stadium/pages/1525.txt,Rocky River Stadium,,"20951 Detroit Road -- Rocky River, Ohio  44116",Rocky River City,3017,Artificial,Rocky River Pirates
Stadium/pages/1526.txt,Gilmour Stadium,,"34001 Cedar Road -- Gates Mills, Ohio  44040",Gilmour Academy,1800,Artificial,Gilmour Lancers
Stadium/pages/1527.txt,Bearcat Stadium,Stewart Field,"481 Northfield Road -- Bedford, Ohio  44146",Bedford City School District,5000,Artificial,"Bedford Bearcats,_Trinity I Bedford Heights,_Cleveland Benedictine,_Garfield Heights Trinity Trojans"
Stadium/pages/1528.txt,Fairview Stadium,,"4507 W. 213th -- Fairview Park, Ohio  44126",Fairview Park,5000,Artificial,Fairview Warriors
Stadium/pages/1530.txt,CS Harris Stadium,,"400 East Washington Street -- Chagrin Falls, Ohio  44022",Chagrin Falls Village Schools,3800,Artificial,Photo Credit:_flickr.com/Sykotyk/sets/_Chagrin Falls Tigers
Stadium/pages/1531.txt,Brecksville-Broadview Stadium,,"6380 Mill Road -- Broadview Heights, Ohio  44147",Brecksville - Broadview Heights City School District,3000,Artificial,Brecksville-Broadview Heights Bees HS
Stadium/pages/1532.txt,Korb Field,,"4875 Glenlyn Road -- Lyndhurst, Ohio  44124",South Euclid-Lyndhurst School District,3000,Artificial,Brush Arcs
Stadium/pages/1533.txt,Walton Stadium,,"1220 County Line Rd -- Gates Mills, Ohio  44026",Hawken School,1850,Artificial,Gates Mills Hawken School
Stadium/pages/1535.txt,Mayfield Muncipal Stadium,,"6116 Wilson Mills Road -- Mayfield Village, Ohio  44143",Mayfield City Schools,3300,Artificial,Mayfield Wildcats
Stadium/pages/1536.txt,Community Stadium,,"9500 Bainbridge Road -- Chagrin Falls, Ohio  44023",Kenston Local Schools,5000,Artificial,Kenston Bombers
Stadium/pages/1537.txt,Ralph P. Adams Stadium,,"4820 East 71st Street -- Cuyahoga Heights, Ohio  44125",Cuyahoga Heights Local School District,2400,Artificial,Photo Credit:_Behnke Landscape Architecture_Cuyahoga Heights Redskins
Stadium/pages/1538.txt,Chardon Memorial Field,,"151 Chardon Ave -- Chardon, Ohio  44024",Chardon Local Schools,3500,Artificial,Chardon Hilltoppers
Stadium/pages/1539.txt,Jerome T. Osborne Sr. Stadium,,"8620 Munson Rd -- Mentor, Ohio  44060",Mentor Public Schools,7333,Artificial,"Mentor Cardinals,_Lake Catholic Cougars"
Stadium/pages/1541.txt,Dave Pavlansky Field,,"3199 Dobbins Road -- Poland, Ohio  44514",Poland Local Schools District,5754,Artificial,Poland Seminary Bulldogs_Youngstown Christian Eagles
Stadium/pages/1542.txt,Canfield High School Stadium,,"100 Cardinal Drive -- Canfield, Ohio  44406",Canfield Local School District,3040,Artificial,Canfield Cardinals
Stadium/pages/1543.txt,Ken Dukes Stadium,,"777 E. Union St. -- Medina, Ohio  44256",Medina City Schools,5467,Artificial,Medina Bees
Stadium/pages/1544.txt,Gene Clark Stadium,,"8525 Friendsville Road -- Lodi, Ohio  44254",Cloverleaf Local Schools,3000,Artificial,Cloverleaf Colts
Stadium/pages/1545.txt,Judy Kirsch Field,,"3581 Center Road -- Brunswick, Ohio  44212",Brunswick City School District,7500,Artificial,Brunswick Blue Devils
Stadium/pages/1546.txt,Veterans Stadium,Inkstop Field,"109 W. Pioneer Trail -- Aurora, Ohio  44202",Aurora City Schools,5520,Artificial,Aurora Greenmen
Stadium/pages/1547.txt,Portage Community Bank Stadium,Gilcrest Field,"6592 N. Chestnut St. -- Ravenna, Ohio  44266",Ravenna School District,5000,Artificial,Ravenna Ravens
Stadium/pages/1549.txt,Green Street Stadium,John Cistone Field,"15 North Maple Street -- Akron, Ohio  44303",St. Vincent-St. Mary High School,3000,Artificial,St. Vincent-St. Mary HS Irish
Stadium/pages/1550.txt,Tiger Stadium,,"10394 Ravenna Road -- Twinsburg, Ohio  44087",Twinsburg City Schools,5749,Artificial,Photo Credit:_flickr.com/Sykotyk/sets/_Twinsburg Tigers
Stadium/pages/1551.txt,Memorial Stadium,,"1737 Steese Rd -- Green, Ohio  44685",Green Local Schools,8380,Artificial,Green Bulldogs
Stadium/pages/1552.txt,Revere Stadium,,"3420 Everett Rd -- Richfield, Ohio  44286",Revere Local School District,3040,Artificial,Revere Minutemen
Stadium/pages/1553.txt,Copley-Fairlawn Stadium,,"3807 Ridgewood Road -- Copley, Ohio  44321",Copley-Fairlawn City Schools,2500,Artificial,Copley Indians
Stadium/pages/1555.txt,Western Reserve Game Stadium,,"115 College Street -- Hudson, Ohio  44236",Western Reserve Academy,800,Artificial,Western Reserve Pioneers
Stadium/pages/1556.txt,William Boliantz Stadium,,"8006 South Bedford Road -- Macedonia, Ohio  44056",Nordonia Hills City School District,5000,Artificial,Nordonia Knights
Stadium/pages/1557.txt,Arrowhead Stadium,,"200 S. Highland Ave -- Girard, Ohio  44420",Girard City Schools,4000,Artificial,Photo Credit:_flickr.com/Sykotyk/sets/_Girard High School
Stadium/pages/1558.txt,CVCA Stadium,,"4687 Wyoga Lake Rd -- Stow, Ohio  44224",Cuyahoga Valley Christian Academy,1400,Grass,Cuyahoga Valley Royals
Stadium/pages/1559.txt,Coventry Veteran's Memorial Stadium,,"1135 Portage Lakes Drive -- Akron, Ohio  44319",Coventry Local Schools,1600,Grass,Coventry Comets
Stadium/pages/1560.txt,McFarren Field,,"126 School Dr -- Dalton, Ohio  44618",Dalton Local Schools,2267,Grass,Dalton Bulldogs
Stadium/pages/1561.txt,Follis Field,Follis Field,"515 Oldman Rd -- Wooster, Ohio  44691",Wooster City Schools,8000,Artificial,Wooster Generals
Stadium/pages/1562.txt,Garaway Stadium,,"307 Dover St NW -- Sugarcreek, Ohio  44681",Garaway Local Schools,1800,Grass,Garaway Pirates
Stadium/pages/1570.txt,Lemaster Stadium,Patterson Field,"1 Hornet Lane -- Coal Grove, Ohio  45638",Dawson-Bryant Local Schools,2500,Artificial,Dawson- Bryant Coal Grove Hornets
Stadium/pages/1571.txt,Redman Stadium,The Hill,"2325A County Road 26 -- Ironton, Ohio  45638",Rockhill School District,5700,Artificial,Rockhill Redmen
Stadium/pages/1602.txt,Cardinal Field,,"901 E Monroe St -- New Bremen, Ohio  45869",New Breman Local Schools,3500,Grass,New Bremen Cardinals
Stadium/pages/1613.txt,Sam Hatfield Stadium,,"360 Cedar Street -- Duncan Falls, Ohio  43734",Franklin Local Schools,3000,Artificial,Philo Electrics
Stadium/pages/1624.txt,Hudson Memorial Stadium,,"7230 Stow Road -- Hudson, Ohio  44236",Hudson City School District,6000,Artificial,Hudson Explorers
Stadium/pages/1627.txt,James VanDeGrift Stadium,Atrium Field,"160 Miller Road -- Lebanon, Ohio  45036",Lebanon City School,2500,Artificial,Lebanon Warriors
Stadium/pages/1633.txt,Red Rider Stadium,Serpentini Field,"841 North Ella St -- Orrville, Ohio  44667",Orrville City Schools,3500,Artificial,Orrville Red Riders
Stadium/pages/1644.txt,White Field,,"70 North 11th Street -- Newark, Ohio  43055",Newark City Schools,3000,Grass,Newark Wildcats_Newark Catholic Green Wave
Stadium/pages/1645.txt,Crater Stadium,,"803 East 7th Street -- Dover, Ohio  44622",Dover City Schools,4000,Grass,Dover Tornados
Stadium/pages/1658.txt,Red Knight Stadium,Clarke Hinkle Field,"N. River Ave -- Toronto, Ohio  43964",Toronto City School District,2000,Grass,Toronto Red Knights
Stadium/pages/1674.txt,Charles A. Henry Field,,"11715 Garfield Rd -- Hiram, Ohio  44234",Hiram College,2500,Good,Hiram College Football
Stadium/pages/1683.txt,Carter Stadium,,"34041  Stevens Boulevard -- Eastlake, Ohio  44095",Willoughby-Eastlake School District,3500,Grass,Eastlake North Rangers
Stadium/pages/1684.txt,Braves Stadium,,"4405 Scenic Drive -- Clintonville, Ohio  43214",Columbus City Schools,3000,Grass,Whetstone Braves
Stadium/pages/1685.txt,Mike Hagley Field,,"100 Arcadia Avenue -- Columbus, Ohio  43214",Columbus City Schools,3850,Grass,Bishop Watterson Eagles
Stadium/pages/1702.txt,Cartwright Memorial Field,,"9890 Ohio 152 -- Richmond, Ohio  43944",Edison Local School District,4200,Grass,Photo Credit:_flickr.com/Sykotyk/sets/_Edison Wildcats
Stadium/pages/1705.txt,Memorial Stadium,Kalahari Field,"710 Cleveland Road West -- Huron, Ohio  44839",Huron City School District,1500,Good,Photo Credit:_Huron City School District_Huron Tigers
Stadium/pages/1737.txt,Logan Chieftain Stadium,The Chief,"14470 St. Rt. 328 -- Logan, Ohio  43138",Logan Hocking School District,5800,Excellent,Photo Credit:_Google_Logan Chieftains Varsity Football
Stadium/pages/1741.txt,Charles A. Blaugrund Field,,"4900 Turney Rd -- Garfield  Heights, Ohio  44125",Garfield Hts City Schools,3500,Grass,
Stadium/pages/1759.txt,Campbell Memorial Stadium,John Knapick Field,"280 6th Street -- Campbell, Ohio  44405",Campbell City Schools,7200,Grass,Photo Credit:_flickr.com/Sykotyk/sets/_Campbell Memorial Red Devils
Stadium/pages/1760.txt,Purple Rider Stadium,,"400 North 1st Street -- Martins Ferry, Ohio  43935",Martins Ferry City Schools,5550,Artificial,Purple Riders
Stadium/pages/1763.txt,R Basil Rutter Field,,"1 High School Road -- The Plains, Ohio  45701",Athens City School  District,3500,Artificial,Athens Bulldogs
Stadium/pages/1764.txt,Memorial Stadium,,"430 Wise Ave NE -- North Canton, Ohio  44720",North Canton City Schools,8000,Artificial,Hoover Vikings
Stadium/pages/1765.txt,Stadium Park,,"1101 North Jefferson Street -- Delphos, Ohio  45833",City of Delphos,3900,Grass,Delphos St. John's High School_Delphos Jefferson High School
Stadium/pages/1766.txt,Joe Firment Chevrolet Stadium,,"3075 Stoney Ridge Road -- Avon, Ohio  44011",Avon Local SD,4500,Artificial,Avon Eagles
Stadium/pages/1767.txt,Tiger Stadium,,"1 Tiger Trail -- Loveland, Ohio  45140",Loveland City Schools,3000,Artificial,Loveland City Schools
Stadium/pages/1768.txt,Gallagher Stadium,,"2550 Cherry St. -- Toledo, Ohio  43608",Central Catholic,7000,Artificial,Central Catholic Fighting Irish
Stadium/pages/1769.txt,Spartan Municipal Stadium,,"56 James St -- Portsmouth, Ohio  45662",City of Portsmouth,6529,None,Photo Credit:_Aerial Agents_Notre Dame Titans
Stadium/pages/1770.txt,FirstEnergy Stadium,,"100 Alfred Lerner Way -- Cleveland, Ohio  44114",City of Cleveland,67431,Grass,Photo Credit:_Aerial Agents
Stadium/pages/1771.txt,Ohio Stadium,,"411 Woody Hayes Drive -- Columbus, Ohio  43210",Ohio State,104944,Artificial,Ohio State Buckeyes
Stadium/pages/1772.txt,Dix Stadium,,"2227 Summit Road -- Kent, Ohio  44240",Kent State University,25319,Artificial,Golden Flashes
Stadium/pages/1773.txt,Rayen Stadium,Jack Antonucci Field,"1903 Cordova Ave -- Youngstown, Ohio  44504",Youngstown City Schools,6000,Good,Youngstown East Panthers
Stadium/pages/1779.txt,Perry Stadium,,"3737 13th Street SW -- Massillon, Ohio  44646",Perry Local Schools,6700,Excellent,Perry Panthers
Stadium/pages/1780.txt,Fairfield Stadium,,"Stadium Dr -- Fairfield, Ohio  45014",Fairfield City School District,4400,Artificial,Photo Credit:_Fairfield City School District_Fairfield Indians
Stadium/pages/1781.txt,Clay Memorial Stadium,Ted Federici Field,"5665 Seamen Road -- Oregon, Ohio  43616",Oregon City Schools,5500,Artificial,Oregon Clay High School Eagles_Oregon Cardinal Stritch High School Cardinals
Stadium/pages/1782.txt,Arlin Field,Tyger Stadium,"933 W. 4th St. -- Mansfield, Ohio  44906",Mansfield City Schools,12000,Artificial,Mansfield Senior High Tygers
Stadium/pages/1783.txt,Perkins Field,,"875 National Rd -- Bridgeport, Ohio  43912",Bridgeport School District,2000,Grass,Photo Credit:_flickr.com/Sykotyk/sets/_Bridgeport Bulldogs
Stadium/pages/1784.txt,Blue Devil Stadium,,"52682 Ohio Ave -- Beallsville, Ohio  43716",Switzerland of Ohio School District,1000,Grass,Photo Credit:_flickr.com/Sykotyk/sets/_Beallsville Blue Devils
Stadium/pages/1785.txt,Shaw Stadium,,"14305 Shaw Ave. -- East Cleveland, Ohio  44112",East Cleveland City Schools,10000,Grass,Photo Credit:_flickr.com/Sykotyk/sets/_East Cleveland Shaw Cardinals
Stadium/pages/1786.txt,Art Wright Stadium,,"185 Grandview Avenue -- Wadsworth, Ohio  44281",Wadsworth City School District,7300,Artificial,Wadsworth Grizzlies
Stadium/pages/1787.txt,Maysville Athletic Complex,The M.A.C,"3725 Panther Drive -- Zanesville, Ohio  43701",Maysville Local School District,5000,Artificial,Maysville Panthers
Stadium/pages/1788.txt,Woody Hayes Quaker Stadium,,"150 Wabash Avenue Northwest -- New Philadelphia, Ohio  44663",City of New Philadelphia,4400,Artificial,New Philadelphia Quakers
Stadium/pages/1789.txt,Ely Stadium,,"2000 West Ave -- Elyria, Ohio  44035",Elyria City School District,6000,Grass,Elyria Pioneers
Stadium/pages/1790.txt,Russell H. Rupp Field,,"15911 Aldersyde D -- Shaker Heights, Ohio  44120",Shaker Heights City School District,2600,Artificial,Shaker Heights Raiders
Stadium/pages/1792.txt,Ranger Stadium,,"34600 Bainbridge Rd -- North Ridgeville, Ohio  44039",North Ridgeville City Schools,4500,Excellent,North Ridgeville Rangers
Stadium/pages/1793.txt,Alumni Stadium,,"4212 Karl Road -- Columbus, Ohio  43224",Roman Catholic Diocese of Columbus,7000,Artificial,St Francis DeSales Stallions
Stadium/pages/1795.txt,Beachwood High School Stadium,Under Renovation,"25100 Fairmount Blvd. -- Beachwood, Ohio  44122",Beachwood City Schools,750,Grass,Beachwood Bison
Stadium/pages/1796.txt,R. A. Greig Field,,"329 Vine St -- Fairport Harbor, Ohio  44077",Fairport Harbor Exempted Village School District,990,Fair,Fairport Skippers
Stadium/pages/1798.txt,Cedar Point Stadium,Strobel Field,"2118 Camp St -- Sandusky, Ohio  44870",Sandusky City Schools,5600,Artificial,Sandusky Blue Streaks_St. Mary CC Panthers
Stadium/pages/1800.txt,Viking Stadium,Mancuso Field,"11262 Chester Rd -- Cincinnati, Ohio  45246",Princeton School District,5100,Artificial,Princeton Vikings
Stadium/pages/1801.txt,Spartan Stadium,,"100 Calumet Ave -- Lima, Ohio  45804",Lima City School District School District,5000,Artificial,Lima Spartans
Stadium/pages/1802.txt,Fayetteville Field,,"501 S Apple St -- Fayetteville, Ohio  44805",Fayetteville-Perry Local Schools,330,Grass,Fayetteville Rockets
Stadium/pages/1803.txt,Kibler Stadium,LaRosa Field,"476 W Main St -- Mount Orab, Ohio  45154",Western Brown Local Schools,1600,Artificial,Mount Orab Broncos
